ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2019;1;LIDICE DA MATA;Viagens;25/01/2019;203.1
2019;1;LIDICE DA MATA;Viagens;23/01/2019;134.97
2019;1;LIDICE DA MATA;Viagens;31/01/2019;50.0
2019;1;LIDICE DA MATA;Viagens;03/01/2019;108.59
2019;1;LIDICE DA MATA;Viagens;04/01/2019;100.0
2019;1;LIDICE DA MATA;Viagens;08/01/2019;163.04
2019;1;LIDICE DA MATA;Viagens;22/01/2019;100.0
2019;1;LIDICE DA MATA;Viagens;29/01/2019;50.0
2019;1;LIDICE DA MATA;Viagens;02/01/2019;42.0
2019;1;LIDICE DA MATA;Viagens;03/01/2019;42.0
2019;1;LIDICE DA MATA;Viagens;04/01/2019;42.0
2019;1;LIDICE DA MATA;Viagens;23/01/2019;42.0
2019;1;LIDICE DA MATA;Viagens;30/01/2019;55.0
2019;1;LIDICE DA MATA;Viagens;31/01/2019;42.0
2019;1;LIDICE DA MATA;Viagens;04/01/2019;1600.0
2019;1;LIDICE DA MATA;Viagens;07/01/2019;48.01
2019;1;LIDICE DA MATA;Viagens;09/01/2019;58.08
2019;1;LIDICE DA MATA;Viagens;11/01/2019;53.0
2019;1;LIDICE DA MATA;Viagens;14/01/2019;27.0
2019;1;LIDICE DA MATA;Viagens;14/01/2019;28.0
2019;1;LIDICE DA MATA;Viagens;14/01/2019;43.6
2019;1;LIDICE DA MATA;Viagens;15/01/2019;17.0
2019;1;LIDICE DA MATA;Viagens;15/01/2019;35.61
2019;1;LIDICE DA MATA;Viagens;15/01/2019;54.0
2019;1;LIDICE DA MATA;Viagens;16/01/2019;25.0
2019;1;LIDICE DA MATA;Viagens;16/01/2019;36.0
2019;1;LIDICE DA MATA;Viagens;18/01/2019;28.41
2019;1;LIDICE DA MATA;Viagens;18/01/2019;30.0
2019;1;LIDICE DA MATA;Viagens;18/01/2019;42.81
2019;1;LIDICE DA MATA;Viagens;18/01/2019;59.0
2019;1;LIDICE DA MATA;Viagens;20/01/2019;55.0
2019;1;LIDICE DA MATA;Viagens;22/01/2019;16.41
2019;1;LIDICE DA MATA;Viagens;22/01/2019;22.81
2019;1;LIDICE DA MATA;Viagens;22/01/2019;44.0
2019;1;LIDICE DA MATA;Viagens;22/01/2019;50.0
2019;1;LIDICE DA MATA;Viagens;23/01/2019;18.41
2019;1;LIDICE DA MATA;Viagens;23/01/2019;19.21
2019;1;LIDICE DA MATA;Viagens;24/01/2019;28.0
2019;1;LIDICE DA MATA;Viagens;24/01/2019;34.0
2019;1;LIDICE DA MATA;Viagens;27/01/2019;58.41
2019;1;LIDICE DA MATA;Viagens;27/01/2019;63.0
2019;1;LIDICE DA MATA;Viagens;28/01/2019;28.81
2019;1;LIDICE DA MATA;Viagens;28/01/2019;31.0
2019;1;LIDICE DA MATA;Viagens;30/01/2019;16.81
2019;1;LIDICE DA MATA;Viagens;30/01/2019;17.21
2019;1;LIDICE DA MATA;Viagens;27/01/2019;161.86
2019;1;LIDICE DA MATA;Passagens;24/01/2019;860.27
2019;1;LIDICE DA MATA;Passagens;09/01/2019;742.39
2019;1;LIDICE DA MATA;Passagens;11/01/2019;782.98
2019;1;LIDICE DA MATA;Passagens;18/01/2019;907.98
2019;1;LIDICE DA MATA;Passagens;09/01/2019;1148.98
2019;1;LIDICE DA MATA;Passagens;18/01/2019;766.85
2019;1;LINDBERGH FARIAS;Viagens;15/01/2019;8909.25
2019;1;LINDBERGH FARIAS;Viagens;30/01/2019;1993.0
2019;1;LINDBERGH FARIAS;Passagens;27/01/2019;949.43
2019;1;LINDBERGH FARIAS;Passagens;27/01/2019;1818.66
2019;1;LINDBERGH FARIAS;Passagens;27/01/2019;2964.76
2019;1;LINDBERGH FARIAS;Passagens;29/01/2019;963.96
2019;1;LINDBERGH FARIAS;Passagens;29/01/2019;1287.36
2019;2;LUCAS BARRETO;Passagens;05/02/2019;1860.68
2019;2;LUCAS BARRETO;Passagens;08/02/2019;1866.96
2019;2;LUCAS BARRETO;Passagens;21/02/2019;1954.08
2019;2;LUCAS BARRETO;Passagens;21/02/2019;2065.78
2019;3;LUCAS BARRETO;Aluguel Imoveis;12/04/2019;3500.0
2019;3;LUCAS BARRETO;Apoio parlamentar;25/04/2019;1800.0
2019;3;LUCAS BARRETO;Viagens;30/04/2019;774.19
2019;3;LUCAS BARRETO;Passagens;27/03/2019;1767.38
2019;4;LUCAS BARRETO;Aluguel Imoveis;07/05/2019;3500.0
2019;4;LUCAS BARRETO;Apoio parlamentar;23/05/2019;1800.0
2019;4;LUCAS BARRETO;Viagens;30/04/2019;7225.81
2019;4;LUCAS BARRETO;Viagens;13/04/2019;326.0
2019;4;LUCAS BARRETO;Viagens;30/04/2019;260.02
2019;4;LUCAS BARRETO;Viagens;29/04/2019;270.0
2019;4;LUCAS BARRETO;Passagens;29/03/2019;2093.08
2019;4;LUCAS BARRETO;Passagens;11/04/2019;1340.39
2019;4;LUCAS BARRETO;Passagens;11/04/2019;1936.44
2019;4;LUCAS BARRETO;Passagens;17/04/2019;2071.78
2019;4;LUCAS BARRETO;Passagens;25/04/2019;3847.56
2019;5;LUCAS BARRETO;Aluguel Imoveis;14/05/2019;102.56
2019;5;LUCAS BARRETO;Aluguel Imoveis;20/05/2019;3500.0
2019;5;LUCAS BARRETO;Apoio parlamentar;30/05/2019;1800.0
2019;5;LUCAS BARRETO;Apoio parlamentar;06/06/2019;3000.0
2019;5;LUCAS BARRETO;Viagens;28/05/2019;8000.0
2019;5;LUCAS BARRETO;Viagens;13/05/2019;250.43
2019;5;LUCAS BARRETO;Viagens;20/05/2019;237.0
2019;5;LUCAS BARRETO;Viagens;07/05/2019;210.63
2019;5;LUCAS BARRETO;Viagens;08/05/2019;267.23
2019;5;LUCAS BARRETO;Viagens;22/05/2019;584.95
2019;5;LUCAS BARRETO;Viagens;29/05/2019;287.72
2019;5;LUCAS BARRETO;Viagens;29/05/2019;200.01
2019;5;LUCAS BARRETO;Passagens;07/05/2019;2339.18
2019;5;LUCAS BARRETO;Passagens;10/05/2019;2194.68
2019;5;LUCAS BARRETO;Passagens;15/05/2019;2080.88
2019;5;LUCAS BARRETO;Passagens;23/05/2019;2201.88
2019;5;LUCAS BARRETO;Passagens;24/05/2019;2102.78
2019;5;LUCAS BARRETO;Passagens;29/05/2019;2201.88
2019;6;LUCAS BARRETO;Aluguel Imoveis;11/06/2019;3500.0
2019;6;LUCAS BARRETO;Material de consumo;10/06/2019;217.04
2019;6;LUCAS BARRETO;Apoio parlamentar;25/06/2019;1800.0
2019;6;LUCAS BARRETO;Viagens;25/06/2019;8000.0
2019;6;LUCAS BARRETO;Viagens;06/06/2019;96.47
2019;6;LUCAS BARRETO;Viagens;12/06/2019;105.08
2019;6;LUCAS BARRETO;Viagens;18/06/2019;71.41
2019;6;LUCAS BARRETO;Viagens;27/06/2019;55.09
2019;6;LUCAS BARRETO;Viagens;01/06/2019;260.0
2019;6;LUCAS BARRETO;Viagens;07/06/2019;226.02
2019;6;LUCAS BARRETO;Viagens;10/06/2019;270.03
2019;6;LUCAS BARRETO;Viagens;13/06/2019;50.0
2019;6;LUCAS BARRETO;Viagens;24/06/2019;285.01
2019;6;LUCAS BARRETO;Viagens;24/06/2019;300.01
2019;6;LUCAS BARRETO;Passagens;29/05/2019;1752.78
2019;6;LUCAS BARRETO;Passagens;04/06/2019;2201.88
2019;6;LUCAS BARRETO;Passagens;06/06/2019;1659.28
2019;6;LUCAS BARRETO;Passagens;12/06/2019;2201.88
2019;6;LUCAS BARRETO;Passagens;14/06/2019;1752.78
2019;6;LUCAS BARRETO;Passagens;18/06/2019;2102.65
2019;6;LUCAS BARRETO;Passagens;18/06/2019;2115.78
2019;6;LUCAS BARRETO;Passagens;25/06/2019;2119.38
2019;7;LUCAS BARRETO;Aluguel Imoveis;15/07/2019;548.52
2019;7;LUCAS BARRETO;Aluguel Imoveis;09/07/2019;3500.0
2019;7;LUCAS BARRETO;Apoio parlamentar;29/07/2019;1800.0
2019;7;LUCAS BARRETO;Apoio parlamentar;18/07/2019;3000.0
2019;7;LUCAS BARRETO;Viagens;25/07/2019;8000.0
2019;7;LUCAS BARRETO;Viagens;17/07/2019;318.0
2019;7;LUCAS BARRETO;Viagens;23/07/2019;250.0
2019;7;LUCAS BARRETO;Viagens;10/07/2019;50.56
2019;7;LUCAS BARRETO;Viagens;01/07/2019;190.1
2019;7;LUCAS BARRETO;Viagens;29/07/2019;304.61
2019;7;LUCAS BARRETO;Passagens;26/06/2019;1752.78
2019;8;LUCAS BARRETO;Aluguel Imoveis;14/08/2019;599.32
2019;8;LUCAS BARRETO;Aluguel Imoveis;15/08/2019;3500.0
2019;8;LUCAS BARRETO;Apoio parlamentar;26/08/2019;1800.0
2019;8;LUCAS BARRETO;Atividade Parlamentar;20/08/2019;5800.0
2019;8;LUCAS BARRETO;Viagens;26/08/2019;8000.0
2019;8;LUCAS BARRETO;Viagens;06/08/2019;51.77
2019;8;LUCAS BARRETO;Viagens;05/08/2019;101.12
2019;8;LUCAS BARRETO;Viagens;06/08/2019;110.03
2019;8;LUCAS BARRETO;Viagens;13/08/2019;93.2
2019;8;LUCAS BARRETO;Viagens;21/08/2019;93.2
2019;8;LUCAS BARRETO;Viagens;22/08/2019;93.2
2019;8;LUCAS BARRETO;Viagens;01/08/2019;290.01
2019;8;LUCAS BARRETO;Viagens;03/08/2019;318.03
2019;8;LUCAS BARRETO;Viagens;07/08/2019;349.12
2019;8;LUCAS BARRETO;Viagens;12/08/2019;264.09
2019;8;LUCAS BARRETO;Viagens;20/08/2019;100.0
2019;8;LUCAS BARRETO;Viagens;22/08/2019;147.35
2019;8;LUCAS BARRETO;Viagens;28/08/2019;280.0
2019;8;LUCAS BARRETO;Viagens;29/08/2019;248.99
2019;8;LUCAS BARRETO;Passagens;02/08/2019;1510.78
2019;8;LUCAS BARRETO;Passagens;02/08/2019;2005.78
2019;8;LUCAS BARRETO;Passagens;02/08/2019;2009.38
2019;8;LUCAS BARRETO;Passagens;02/08/2019;2448.39
2019;8;LUCAS BARRETO;Passagens;19/08/2019;1505.28
2019;8;LUCAS BARRETO;Passagens;19/08/2019;2080.88
2019;8;LUCAS BARRETO;Passagens;27/08/2019;2120.56
2019;9;LUCAS BARRETO;Aluguel Imoveis;16/09/2019;723.45
2019;9;LUCAS BARRETO;Aluguel Imoveis;09/09/2019;3500.0
2019;9;LUCAS BARRETO;Aluguel Imoveis;17/08/2019;550.04
2019;9;LUCAS BARRETO;Apoio parlamentar;25/09/2019;1800.0
2019;9;LUCAS BARRETO;Atividade Parlamentar;17/09/2019;3000.0
2019;9;LUCAS BARRETO;Atividade Parlamentar;18/09/2019;2200.0
2019;9;LUCAS BARRETO;Viagens;25/09/2019;8000.0
2019;9;LUCAS BARRETO;Viagens;04/09/2019;93.2
2019;9;LUCAS BARRETO;Viagens;12/09/2019;149.61
2019;9;LUCAS BARRETO;Viagens;24/09/2019;162.27
2019;9;LUCAS BARRETO;Viagens;25/09/2019;93.2
2019;9;LUCAS BARRETO;Viagens;02/09/2019;70.0
2019;9;LUCAS BARRETO;Viagens;04/09/2019;250.0
2019;9;LUCAS BARRETO;Viagens;19/09/2019;250.0
2019;9;LUCAS BARRETO;Viagens;23/09/2019;290.04
2019;9;LUCAS BARRETO;Viagens;25/09/2019;300.0
2019;9;LUCAS BARRETO;Viagens;28/09/2019;200.0
2019;9;LUCAS BARRETO;Passagens;02/09/2019;2202.68
2019;9;LUCAS BARRETO;Passagens;04/09/2019;1861.68
2019;9;LUCAS BARRETO;Passagens;04/09/2019;2120.56
2019;9;LUCAS BARRETO;Passagens;05/09/2019;1866.94
2019;9;LUCAS BARRETO;Passagens;12/09/2019;1421.68
2019;9;LUCAS BARRETO;Passagens;12/09/2019;1646.46
2019;9;LUCAS BARRETO;Passagens;25/09/2019;2106.56
2019;9;LUCAS BARRETO;Passagens;26/09/2019;2176.28
2019;10;LUCAS BARRETO;Aluguel Imoveis;15/10/2019;633.68
2019;10;LUCAS BARRETO;Aluguel Imoveis;08/10/2019;3500.0
2019;10;LUCAS BARRETO;Aluguel Imoveis;17/09/2019;564.83
2019;10;LUCAS BARRETO;Apoio parlamentar;28/10/2019;1800.0
2019;10;LUCAS BARRETO;Atividade Parlamentar;18/11/2019;3000.0
2019;10;LUCAS BARRETO;Atividade Parlamentar;10/10/2019;4000.0
2019;10;LUCAS BARRETO;Atividade Parlamentar;08/10/2019;3000.0
2019;10;LUCAS BARRETO;Atividade Parlamentar;23/10/2019;3000.0
2019;10;LUCAS BARRETO;Atividade Parlamentar;18/11/2019;2200.0
2019;10;LUCAS BARRETO;Viagens;29/10/2019;8000.0
2019;10;LUCAS BARRETO;Viagens;07/10/2019;480.95
2019;10;LUCAS BARRETO;Viagens;01/10/2019;154.26
2019;10;LUCAS BARRETO;Viagens;15/10/2019;172.14
2019;10;LUCAS BARRETO;Viagens;16/10/2019;41.88
2019;10;LUCAS BARRETO;Viagens;22/10/2019;256.16
2019;10;LUCAS BARRETO;Viagens;23/10/2019;238.54
2019;10;LUCAS BARRETO;Viagens;30/10/2019;99.74
2019;10;LUCAS BARRETO;Viagens;02/10/2019;260.0
2019;10;LUCAS BARRETO;Viagens;05/10/2019;280.03
2019;10;LUCAS BARRETO;Viagens;11/10/2019;294.49
2019;10;LUCAS BARRETO;Viagens;17/10/2019;150.0
2019;10;LUCAS BARRETO;Viagens;19/10/2019;291.31
2019;10;LUCAS BARRETO;Viagens;31/10/2019;285.04
2019;10;LUCAS BARRETO;Passagens;24/09/2019;1169.86
2019;10;LUCAS BARRETO;Passagens;27/09/2019;3355.46
2019;10;LUCAS BARRETO;Passagens;01/10/2019;1813.74
2019;10;LUCAS BARRETO;Passagens;15/10/2019;2181.06
2019;10;LUCAS BARRETO;Passagens;22/10/2019;1892.48
2019;10;LUCAS BARRETO;Passagens;29/10/2019;2082.06
2019;11;LUCAS BARRETO;Aluguel Imoveis;13/11/2019;750.15
2019;11;LUCAS BARRETO;Aluguel Imoveis;07/11/2019;3500.0
2019;11;LUCAS BARRETO;Aluguel Imoveis;17/10/2019;553.37
2019;11;LUCAS BARRETO;Apoio parlamentar;25/11/2019;1800.0
2019;11;LUCAS BARRETO;Atividade Parlamentar;27/11/2019;3000.0
2019;11;LUCAS BARRETO;Atividade Parlamentar;14/12/2019;3000.0
2019;11;LUCAS BARRETO;Atividade Parlamentar;18/11/2019;3000.0
2019;11;LUCAS BARRETO;Atividade Parlamentar;17/12/2019;2000.0
2019;11;LUCAS BARRETO;Viagens;26/11/2019;8000.0
2019;11;LUCAS BARRETO;Viagens;25/11/2019;180.0
2019;11;LUCAS BARRETO;Viagens;04/11/2019;200.0
2019;11;LUCAS BARRETO;Viagens;06/11/2019;172.74
2019;11;LUCAS BARRETO;Viagens;07/11/2019;163.26
2019;11;LUCAS BARRETO;Viagens;11/11/2019;96.47
2019;11;LUCAS BARRETO;Viagens;19/11/2019;93.2
2019;11;LUCAS BARRETO;Viagens;07/11/2019;300.0
2019;11;LUCAS BARRETO;Viagens;13/11/2019;295.22
2019;11;LUCAS BARRETO;Viagens;18/11/2019;316.72
2019;11;LUCAS BARRETO;Viagens;23/11/2019;200.02
2019;11;LUCAS BARRETO;Passagens;30/10/2019;1892.48
2019;11;LUCAS BARRETO;Passagens;07/11/2019;1825.76
2019;11;LUCAS BARRETO;Passagens;17/11/2019;1879.28
2019;11;LUCAS BARRETO;Passagens;21/11/2019;992.68
2019;11;LUCAS BARRETO;Passagens;21/11/2019;1884.06
2019;11;LUCAS BARRETO;Passagens;21/11/2019;1938.04
2019;12;LUCAS BARRETO;Aluguel Imoveis;09/12/2019;3500.0
2019;12;LUCAS BARRETO;Aluguel Imoveis;17/11/2019;558.78
2019;12;LUCAS BARRETO;Apoio parlamentar;16/12/2019;1800.0
2019;12;LUCAS BARRETO;Atividade Parlamentar;16/12/2019;3000.0
2019;12;LUCAS BARRETO;Atividade Parlamentar;13/12/2019;4000.0
2019;12;LUCAS BARRETO;Atividade Parlamentar;13/12/2019;3000.0
2019;12;LUCAS BARRETO;Viagens;06/12/2019;8000.0
2019;12;LUCAS BARRETO;Viagens;03/12/2019;250.0
2019;12;LUCAS BARRETO;Viagens;09/12/2019;230.03
2019;12;LUCAS BARRETO;Viagens;09/12/2019;350.0
2019;12;LUCAS BARRETO;Viagens;11/12/2019;145.02
2019;12;LUCAS BARRETO;Viagens;13/12/2019;282.0
2019;12;LUCAS BARRETO;Passagens;12/11/2019;430.79
2019;12;LUCAS BARRETO;Passagens;12/11/2019;727.96
2019;12;LUCAS BARRETO;Passagens;26/11/2019;1925.96
2019;12;LUCAS BARRETO;Passagens;26/11/2019;2455.78
2019;12;LUCAS BARRETO;Passagens;02/12/2019;1922.56
2019;12;LUCAS BARRETO;Passagens;04/12/2019;3814.05
2019;12;LUCAS BARRETO;Passagens;05/12/2019;1883.49
2019;12;LUCAS BARRETO;Passagens;05/12/2019;2395.56
2019;12;LUCAS BARRETO;Passagens;09/12/2019;504.99
2019;12;LUCAS BARRETO;Passagens;12/12/2019;1177.64
2019;1;LUCIA VANIA;Aluguel Imoveis;14/01/2019;48.35
2019;1;LUCIA VANIA;Aluguel Imoveis;14/01/2019;52.37
2019;1;LUCIA VANIA;Aluguel Imoveis;31/01/2019;271.26
2019;1;LUCIA VANIA;Aluguel Imoveis;03/01/2019;234.31
2019;1;LUCIA VANIA;Aluguel Imoveis;01/01/2019;1200.0
2019;1;LUCIA VANIA;Material de consumo;08/01/2019;311.0
2019;1;LUCIA VANIA;Material de consumo;25/01/2019;41.7
2019;1;LUCIA VANIA;Material de consumo;11/01/2019;55.5
2019;1;LUCIA VANIA;Material de consumo;29/01/2019;111.0
2019;1;LUCIA VANIA;Material de consumo;28/01/2019;294.0
2019;1;LUCIA VANIA;Apoio parlamentar;21/02/2019;10107.69
2019;1;LUCIA VANIA;Apoio parlamentar;31/01/2019;300.0
2019;1;LUCIA VANIA;Viagens;13/01/2019;205.98
2019;1;LUCIA VANIA;Viagens;29/01/2019;164.01
2019;1;LUCIA VANIA;Viagens;04/01/2019;181.41
2019;1;LUCIA VANIA;Viagens;30/01/2019;202.91
2019;1;LUCIA VANIA;Viagens;20/01/2019;213.51
2019;1;LUCIA VANIA;Viagens;28/01/2019;130.0
2019;1;LUCIA VANIA;Viagens;28/01/2019;665.34
2019;1;LUCIA VANIA;Viagens;14/01/2019;1175.65
2019;1;LUCIA VANIA;Viagens;10/01/2019;109.38
2019;1;LUCIA VANIA;Viagens;12/01/2019;210.04
2019;1;LUCIA VANIA;Viagens;21/01/2019;201.21
2019;1;LUCIA VANIA;Viagens;22/01/2019;191.24
2019;1;LUCIA VANIA;Viagens;29/01/2019;525.2
2019;1;LUCIA VANIA;Viagens;29/01/2019;308.01
2019;1;LUCIA VANIA;Passagens;30/01/2019;1823.39
2019;1;LUCIA VANIA;Passagens;31/01/2019;1205.17
2019;2;LUIS CARLOS HEINZE;Aluguel Imoveis;27/02/2019;105.97
2019;2;LUIS CARLOS HEINZE;Aluguel Imoveis;19/02/2019;1005.76
2019;2;LUIS CARLOS HEINZE;Aluguel Imoveis;19/02/2019;2000.0
2019;2;LUIS CARLOS HEINZE;Aluguel Imoveis;16/02/2019;1299.99
2019;2;LUIS CARLOS HEINZE;Material de consumo;28/02/2019;1585.0
2019;2;LUIS CARLOS HEINZE;Apoio parlamentar;17/02/2019;151.19
2019;2;LUIS CARLOS HEINZE;Viagens;22/02/2019;26.72
2019;2;LUIS CARLOS HEINZE;Viagens;22/02/2019;264.03
2019;2;LUIS CARLOS HEINZE;Viagens;02/02/2019;149.31
2019;2;LUIS CARLOS HEINZE;Viagens;07/02/2019;163.61
2019;2;LUIS CARLOS HEINZE;Viagens;23/02/2019;222.02
2019;2;LUIS CARLOS HEINZE;Viagens;15/02/2019;234.73
2019;2;LUIS CARLOS HEINZE;Viagens;14/02/2019;125.04
2019;2;LUIS CARLOS HEINZE;Viagens;18/02/2019;207.37
2019;2;LUIS CARLOS HEINZE;Viagens;21/02/2019;150.02
2019;2;LUIS CARLOS HEINZE;Viagens;15/02/2019;280.0
2019;2;LUIS CARLOS HEINZE;Viagens;11/02/2019;220.23
2019;2;LUIS CARLOS HEINZE;Viagens;23/02/2019;148.99
2019;2;LUIS CARLOS HEINZE;Viagens;08/02/2019;96.83
2019;2;LUIS CARLOS HEINZE;Viagens;07/02/2019;108.0
2019;2;LUIS CARLOS HEINZE;Viagens;09/02/2019;124.0
2019;2;LUIS CARLOS HEINZE;Viagens;16/02/2019;416.0
2019;2;LUIS CARLOS HEINZE;Viagens;19/02/2019;125.02
2019;2;LUIS CARLOS HEINZE;Viagens;14/02/2019;70.0
2019;2;LUIS CARLOS HEINZE;Viagens;02/02/2019;22.9
2019;2;LUIS CARLOS HEINZE;Viagens;07/02/2019;32.13
2019;2;LUIS CARLOS HEINZE;Viagens;10/02/2019;7.99
2019;2;LUIS CARLOS HEINZE;Viagens;10/02/2019;209.52
2019;2;LUIS CARLOS HEINZE;Viagens;16/02/2019;182.15
2019;2;LUIS CARLOS HEINZE;Passagens;09/02/2019;1325.98
2019;2;LUIS CARLOS HEINZE;Passagens;07/02/2019;0.04
2019;2;LUIS CARLOS HEINZE;Passagens;07/02/2019;846.39
2019;2;LUIS CARLOS HEINZE;Passagens;07/02/2019;879.39
2019;2;LUIS CARLOS HEINZE;Passagens;14/02/2019;2610.78
2019;2;LUIS CARLOS HEINZE;Passagens;16/02/2019;2817.96
2019;2;LUIS CARLOS HEINZE;Passagens;20/02/2019;622.69
2019;2;LUIS CARLOS HEINZE;Passagens;20/02/2019;622.7
2019;2;LUIS CARLOS HEINZE;Passagens;23/02/2019;1530.98
2019;2;LUIS CARLOS HEINZE;Passagens;28/02/2019;1529.39
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;01/04/2019;180.67
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;29/03/2019;531.36
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;01/03/2019;1002.87
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;01/03/2019;2000.0
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;22/03/2019;255.71
2019;3;LUIS CARLOS HEINZE;Aluguel Imoveis;23/03/2019;412.78
2019;3;LUIS CARLOS HEINZE;Material de consumo;01/04/2019;220.0
2019;3;LUIS CARLOS HEINZE;Material de consumo;15/05/2019;720.0
2019;3;LUIS CARLOS HEINZE;Apoio parlamentar;18/03/2019;319.89
2019;3;LUIS CARLOS HEINZE;Viagens;24/03/2019;162.77
2019;3;LUIS CARLOS HEINZE;Viagens;27/02/2019;150.0
2019;3;LUIS CARLOS HEINZE;Viagens;30/03/2019;135.3
2019;3;LUIS CARLOS HEINZE;Viagens;01/03/2019;127.05
2019;3;LUIS CARLOS HEINZE;Viagens;06/03/2019;225.01
2019;3;LUIS CARLOS HEINZE;Viagens;14/03/2019;208.03
2019;3;LUIS CARLOS HEINZE;Viagens;01/03/2019;212.2
2019;3;LUIS CARLOS HEINZE;Viagens;29/03/2019;232.46
2019;3;LUIS CARLOS HEINZE;Viagens;30/03/2019;244.72
2019;3;LUIS CARLOS HEINZE;Viagens;01/03/2019;53.8
2019;3;LUIS CARLOS HEINZE;Viagens;29/03/2019;330.0
2019;3;LUIS CARLOS HEINZE;Viagens;07/03/2019;200.0
2019;3;LUIS CARLOS HEINZE;Viagens;16/03/2019;100.0
2019;3;LUIS CARLOS HEINZE;Viagens;17/03/2019;200.0
2019;3;LUIS CARLOS HEINZE;Viagens;28/03/2019;157.6
2019;3;LUIS CARLOS HEINZE;Viagens;29/03/2019;200.0
2019;3;LUIS CARLOS HEINZE;Viagens;30/03/2019;114.0
2019;3;LUIS CARLOS HEINZE;Viagens;29/03/2019;165.07
2019;3;LUIS CARLOS HEINZE;Viagens;29/03/2019;210.0
2019;3;LUIS CARLOS HEINZE;Viagens;23/03/2019;40.0
2019;3;LUIS CARLOS HEINZE;Viagens;10/03/2019;187.9
2019;3;LUIS CARLOS HEINZE;Viagens;22/03/2019;6.0
2019;3;LUIS CARLOS HEINZE;Viagens;22/03/2019;243.95
2019;3;LUIS CARLOS HEINZE;Viagens;02/03/2019;232.01
2019;3;LUIS CARLOS HEINZE;Viagens;16/03/2019;205.0
2019;3;LUIS CARLOS HEINZE;Viagens;22/03/2019;200.0
2019;3;LUIS CARLOS HEINZE;Viagens;07/03/2019;245.01
2019;3;LUIS CARLOS HEINZE;Viagens;07/03/2019;84.0
2019;3;LUIS CARLOS HEINZE;Viagens;30/03/2019;216.0
2019;3;LUIS CARLOS HEINZE;Viagens;27/02/2019;19.8
2019;3;LUIS CARLOS HEINZE;Viagens;26/02/2019;29.35
2019;3;LUIS CARLOS HEINZE;Viagens;28/02/2019;24.51
2019;3;LUIS CARLOS HEINZE;Viagens;14/03/2019;55.27
2019;3;LUIS CARLOS HEINZE;Viagens;19/03/2019;17.76
2019;3;LUIS CARLOS HEINZE;Viagens;02/03/2019;162.67
2019;3;LUIS CARLOS HEINZE;Passagens;19/03/2019;1775.29
2019;3;LUIS CARLOS HEINZE;Passagens;20/03/2019;1330.29
2019;3;LUIS CARLOS HEINZE;Passagens;22/02/2019;3886.74
2019;3;LUIS CARLOS HEINZE;Passagens;22/03/2019;1512.37
2019;3;LUIS CARLOS HEINZE;Passagens;27/03/2019;1589.39
2019;3;LUIS CARLOS HEINZE;Passagens;13/03/2019;1228.39
2019;3;LUIS CARLOS HEINZE;Passagens;17/03/2019;1380.98
2019;3;LUIS CARLOS HEINZE;Passagens;24/03/2019;1229.98
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;09/05/2019;252.98
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;29/04/2019;613.78
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;01/04/2019;255.71
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;01/04/2019;1014.29
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;01/04/2019;2000.0
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;16/04/2019;1299.99
2019;4;LUIS CARLOS HEINZE;Aluguel Imoveis;24/04/2019;410.74
2019;4;LUIS CARLOS HEINZE;Material de consumo;15/05/2019;220.0
2019;4;LUIS CARLOS HEINZE;Material de consumo;15/05/2019;720.0
2019;4;LUIS CARLOS HEINZE;Apoio parlamentar;22/04/2019;2340.0
2019;4;LUIS CARLOS HEINZE;Apoio parlamentar;18/04/2019;247.09
2019;4;LUIS CARLOS HEINZE;Viagens;26/04/2019;140.27
2019;4;LUIS CARLOS HEINZE;Viagens;05/04/2019;230.02
2019;4;LUIS CARLOS HEINZE;Viagens;30/04/2019;206.08
2019;4;LUIS CARLOS HEINZE;Viagens;18/04/2019;200.05
2019;4;LUIS CARLOS HEINZE;Viagens;08/04/2019;174.14
2019;4;LUIS CARLOS HEINZE;Viagens;06/04/2019;225.93
2019;4;LUIS CARLOS HEINZE;Viagens;29/04/2019;222.61
2019;4;LUIS CARLOS HEINZE;Viagens;18/04/2019;142.96
2019;4;LUIS CARLOS HEINZE;Viagens;13/04/2019;225.7
2019;4;LUIS CARLOS HEINZE;Viagens;30/04/2019;147.48
2019;4;LUIS CARLOS HEINZE;Viagens;01/04/2019;165.99
2019;4;LUIS CARLOS HEINZE;Viagens;27/04/2019;3.0
2019;4;LUIS CARLOS HEINZE;Viagens;27/04/2019;320.0
2019;4;LUIS CARLOS HEINZE;Viagens;02/04/2019;146.0
2019;4;LUIS CARLOS HEINZE;Viagens;04/04/2019;225.0
2019;4;LUIS CARLOS HEINZE;Viagens;10/04/2019;102.0
2019;4;LUIS CARLOS HEINZE;Viagens;17/04/2019;192.0
