ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2018;5;DALIRIO BEBER;Aluguel Imoveis;01/05/2018;588.93
2018;5;DALIRIO BEBER;Aluguel Imoveis;23/05/2018;463.0
2018;5;DALIRIO BEBER;Aluguel Imoveis;23/05/2018;188.43
2018;5;DALIRIO BEBER;Aluguel Imoveis;19/05/2018;59.99
2018;5;DALIRIO BEBER;Aluguel Imoveis;01/06/2018;298.69
2018;5;DALIRIO BEBER;Material de consumo;09/05/2018;69.95
2018;5;DALIRIO BEBER;Material de consumo;22/05/2018;47.0
2018;5;DALIRIO BEBER;Material de consumo;21/05/2018;327.5
2018;5;DALIRIO BEBER;Material de consumo;02/05/2018;1500.0
2018;5;DALIRIO BEBER;Apoio parlamentar;21/05/2018;44.6
2018;5;DALIRIO BEBER;Viagens;04/05/2018;1449.0
2018;5;DALIRIO BEBER;Viagens;24/05/2018;120.05
2018;5;DALIRIO BEBER;Viagens;01/06/2018;4000.0
2018;5;DALIRIO BEBER;Viagens;08/05/2018;55.0
2018;5;DALIRIO BEBER;Viagens;16/05/2018;35.0
2018;5;DALIRIO BEBER;Viagens;23/05/2018;35.0
2018;5;DALIRIO BEBER;Viagens;28/05/2018;69.98
2018;5;DALIRIO BEBER;Passagens;20/04/2018;1223.57
2018;5;DALIRIO BEBER;Passagens;09/05/2018;609.82
2018;5;DALIRIO BEBER;Passagens;16/05/2018;494.26
2018;5;DALIRIO BEBER;Passagens;17/05/2018;399.68
2018;5;DALIRIO BEBER;Passagens;23/05/2018;1426.56
2018;5;DALIRIO BEBER;Passagens;24/05/2018;897.72
2018;5;DALIRIO BEBER;Passagens;24/05/2018;1845.06
2018;5;DALIRIO BEBER;Passagens;27/05/2018;1384.78
2018;5;DALIRIO BEBER;Passagens;30/05/2018;1197.31
2018;6;DALIRIO BEBER;Aluguel Imoveis;21/06/2018;57.0
2018;6;DALIRIO BEBER;Aluguel Imoveis;21/06/2018;917.01
2018;6;DALIRIO BEBER;Aluguel Imoveis;04/06/2018;45.92
2018;6;DALIRIO BEBER;Aluguel Imoveis;04/06/2018;92.21
2018;6;DALIRIO BEBER;Aluguel Imoveis;04/06/2018;106.88
2018;6;DALIRIO BEBER;Aluguel Imoveis;20/06/2018;1500.0
2018;6;DALIRIO BEBER;Aluguel Imoveis;05/07/2018;124.8
2018;6;DALIRIO BEBER;Aluguel Imoveis;01/06/2018;596.94
2018;6;DALIRIO BEBER;Aluguel Imoveis;17/06/2018;463.0
2018;6;DALIRIO BEBER;Aluguel Imoveis;23/06/2018;191.7
2018;6;DALIRIO BEBER;Aluguel Imoveis;19/06/2018;59.99
2018;6;DALIRIO BEBER;Aluguel Imoveis;02/07/2018;296.64
2018;6;DALIRIO BEBER;Material de consumo;15/06/2018;76.93
2018;6;DALIRIO BEBER;Material de consumo;28/06/2018;47.0
2018;6;DALIRIO BEBER;Material de consumo;30/06/2018;1500.0
2018;6;DALIRIO BEBER;Material de consumo;28/06/2018;65.0
2018;6;DALIRIO BEBER;Apoio parlamentar;21/06/2018;44.6
2018;6;DALIRIO BEBER;Viagens;06/06/2018;1331.48
2018;6;DALIRIO BEBER;Viagens;29/06/2018;90.0
2018;6;DALIRIO BEBER;Viagens;02/07/2018;4000.0
2018;6;DALIRIO BEBER;Viagens;14/06/2018;186.15
2018;6;DALIRIO BEBER;Viagens;20/06/2018;48.82
2018;6;DALIRIO BEBER;Viagens;18/06/2018;22.57
2018;6;DALIRIO BEBER;Passagens;23/05/2018;782.42
2018;6;DALIRIO BEBER;Passagens;30/05/2018;985.63
2018;6;DALIRIO BEBER;Passagens;04/06/2018;636.53
2018;6;DALIRIO BEBER;Passagens;06/06/2018;1078.97
2018;6;DALIRIO BEBER;Passagens;06/06/2018;1081.58
2018;6;DALIRIO BEBER;Passagens;12/06/2018;875.53
2018;6;DALIRIO BEBER;Passagens;19/06/2018;702.73
2018;7;DALIRIO BEBER;Aluguel Imoveis;20/07/2018;57.0
2018;7;DALIRIO BEBER;Aluguel Imoveis;20/07/2018;917.01
2018;7;DALIRIO BEBER;Aluguel Imoveis;20/08/2018;44.6
2018;7;DALIRIO BEBER;Aluguel Imoveis;04/07/2018;35.85
2018;7;DALIRIO BEBER;Aluguel Imoveis;04/07/2018;62.53
2018;7;DALIRIO BEBER;Aluguel Imoveis;04/07/2018;106.65
2018;7;DALIRIO BEBER;Aluguel Imoveis;20/07/2018;1500.0
2018;7;DALIRIO BEBER;Aluguel Imoveis;03/08/2018;124.8
2018;7;DALIRIO BEBER;Aluguel Imoveis;01/07/2018;520.4
2018;7;DALIRIO BEBER;Aluguel Imoveis;19/07/2018;463.0
2018;7;DALIRIO BEBER;Aluguel Imoveis;23/07/2018;186.89
2018;7;DALIRIO BEBER;Aluguel Imoveis;19/07/2018;59.99
2018;7;DALIRIO BEBER;Aluguel Imoveis;01/08/2018;330.82
2018;7;DALIRIO BEBER;Material de consumo;20/08/2018;35.0
2018;7;DALIRIO BEBER;Material de consumo;02/07/2018;1500.0
2018;7;DALIRIO BEBER;Viagens;03/07/2018;1503.88
2018;7;DALIRIO BEBER;Viagens;10/07/2018;225.5
2018;7;DALIRIO BEBER;Viagens;07/07/2018;100.01
2018;7;DALIRIO BEBER;Viagens;06/07/2018;748.49
2018;7;DALIRIO BEBER;Viagens;01/08/2018;4000.0
2018;7;DALIRIO BEBER;Viagens;06/07/2018;35.78
2018;7;DALIRIO BEBER;Viagens;30/07/2018;229.0
2018;7;DALIRIO BEBER;Viagens;24/08/2018;85.0
2018;7;DALIRIO BEBER;Viagens;03/07/2018;48.02
2018;7;DALIRIO BEBER;Passagens;18/06/2018;387.03
2018;7;DALIRIO BEBER;Passagens;29/06/2018;719.98
2018;7;DALIRIO BEBER;Passagens;30/06/2018;435.47
2018;7;DALIRIO BEBER;Passagens;30/06/2018;519.73
2018;7;DALIRIO BEBER;Passagens;05/07/2018;616.75
2018;7;DALIRIO BEBER;Passagens;05/07/2018;689.68
2018;8;DALIRIO BEBER;Aluguel Imoveis;21/08/2018;44.6
2018;8;DALIRIO BEBER;Aluguel Imoveis;21/08/2018;57.0
2018;8;DALIRIO BEBER;Aluguel Imoveis;21/08/2018;917.01
2018;8;DALIRIO BEBER;Aluguel Imoveis;02/08/2018;63.1
2018;8;DALIRIO BEBER;Aluguel Imoveis;02/08/2018;105.92
2018;8;DALIRIO BEBER;Aluguel Imoveis;20/08/2018;1500.0
2018;8;DALIRIO BEBER;Aluguel Imoveis;03/09/2018;124.8
2018;8;DALIRIO BEBER;Aluguel Imoveis;01/08/2018;533.03
2018;8;DALIRIO BEBER;Aluguel Imoveis;16/08/2018;463.0
2018;8;DALIRIO BEBER;Aluguel Imoveis;23/08/2018;205.87
2018;8;DALIRIO BEBER;Aluguel Imoveis;19/08/2018;59.99
2018;8;DALIRIO BEBER;Aluguel Imoveis;01/09/2018;321.18
2018;8;DALIRIO BEBER;Material de consumo;21/08/2018;67.68
2018;8;DALIRIO BEBER;Material de consumo;21/08/2018;48.0
2018;8;DALIRIO BEBER;Material de consumo;22/08/2018;136.89
2018;8;DALIRIO BEBER;Material de consumo;01/08/2018;1500.0
2018;8;DALIRIO BEBER;Material de consumo;02/08/2018;91.8
2018;8;DALIRIO BEBER;Viagens;02/08/2018;1783.96
2018;8;DALIRIO BEBER;Viagens;19/08/2018;28.0
2018;8;DALIRIO BEBER;Viagens;31/08/2018;23.1
2018;8;DALIRIO BEBER;Viagens;29/08/2018;64.0
2018;8;DALIRIO BEBER;Viagens;13/08/2018;48.63
2018;8;DALIRIO BEBER;Viagens;10/09/2018;52.19
2018;8;DALIRIO BEBER;Viagens;24/08/2018;89.16
2018;8;DALIRIO BEBER;Viagens;06/09/2018;4000.0
2018;8;DALIRIO BEBER;Viagens;28/08/2018;66.63
2018;8;DALIRIO BEBER;Viagens;14/08/2018;29.0
2018;8;DALIRIO BEBER;Viagens;17/08/2018;124.0
2018;8;DALIRIO BEBER;Viagens;07/08/2018;48.16
2018;8;DALIRIO BEBER;Passagens;02/08/2018;939.49
2018;8;DALIRIO BEBER;Passagens;08/08/2018;1027.83
2018;8;DALIRIO BEBER;Passagens;24/08/2018;1822.22
2018;9;DALIRIO BEBER;Aluguel Imoveis;24/09/2018;44.6
2018;9;DALIRIO BEBER;Aluguel Imoveis;24/09/2018;917.01
2018;9;DALIRIO BEBER;Aluguel Imoveis;24/10/2018;57.0
2018;9;DALIRIO BEBER;Aluguel Imoveis;03/09/2018;36.95
2018;9;DALIRIO BEBER;Aluguel Imoveis;03/09/2018;63.97
2018;9;DALIRIO BEBER;Aluguel Imoveis;03/09/2018;118.68
2018;9;DALIRIO BEBER;Aluguel Imoveis;20/09/2018;1500.0
2018;9;DALIRIO BEBER;Aluguel Imoveis;04/10/2018;124.8
2018;9;DALIRIO BEBER;Aluguel Imoveis;01/09/2018;538.43
2018;9;DALIRIO BEBER;Aluguel Imoveis;17/09/2018;463.0
2018;9;DALIRIO BEBER;Aluguel Imoveis;23/09/2018;241.06
2018;9;DALIRIO BEBER;Aluguel Imoveis;19/09/2018;59.99
2018;9;DALIRIO BEBER;Aluguel Imoveis;01/10/2018;359.08
2018;9;DALIRIO BEBER;Material de consumo;12/09/2018;56.55
2018;9;DALIRIO BEBER;Material de consumo;18/09/2018;35.0
2018;9;DALIRIO BEBER;Material de consumo;08/10/2018;1500.0
2018;9;DALIRIO BEBER;Material de consumo;24/09/2018;104.8
2018;9;DALIRIO BEBER;Viagens;01/09/2018;100.01
2018;9;DALIRIO BEBER;Viagens;01/09/2018;30.0
2018;9;DALIRIO BEBER;Viagens;03/09/2018;2325.7
2018;9;DALIRIO BEBER;Viagens;23/09/2018;51.5
2018;9;DALIRIO BEBER;Viagens;07/09/2018;180.0
2018;9;DALIRIO BEBER;Viagens;08/09/2018;130.0
2018;9;DALIRIO BEBER;Viagens;01/09/2018;129.0
2018;9;DALIRIO BEBER;Viagens;26/09/2018;132.0
2018;9;DALIRIO BEBER;Viagens;01/10/2018;4000.0
2018;9;DALIRIO BEBER;Viagens;08/09/2018;116.5
2018;9;DALIRIO BEBER;Viagens;08/09/2018;152.22
2018;9;DALIRIO BEBER;Passagens;30/08/2018;1148.42
2018;9;DALIRIO BEBER;Passagens;05/09/2018;1464.17
2018;9;DALIRIO BEBER;Passagens;18/09/2018;428.49
2018;10;DALIRIO BEBER;Aluguel Imoveis;22/10/2018;57.0
2018;10;DALIRIO BEBER;Aluguel Imoveis;22/10/2018;917.01
2018;10;DALIRIO BEBER;Aluguel Imoveis;03/10/2018;43.68
2018;10;DALIRIO BEBER;Aluguel Imoveis;03/10/2018;125.94
2018;10;DALIRIO BEBER;Aluguel Imoveis;03/10/2018;140.87
2018;10;DALIRIO BEBER;Aluguel Imoveis;22/10/2018;1500.0
2018;10;DALIRIO BEBER;Aluguel Imoveis;05/11/2018;124.8
2018;10;DALIRIO BEBER;Aluguel Imoveis;07/10/2018;493.29
2018;10;DALIRIO BEBER;Aluguel Imoveis;17/10/2018;410.0
2018;10;DALIRIO BEBER;Aluguel Imoveis;23/10/2018;253.5
2018;10;DALIRIO BEBER;Aluguel Imoveis;19/10/2018;59.99
2018;10;DALIRIO BEBER;Aluguel Imoveis;01/11/2018;318.98
2018;10;DALIRIO BEBER;Material de consumo;04/10/2018;100.31
2018;10;DALIRIO BEBER;Material de consumo;10/10/2018;47.0
2018;10;DALIRIO BEBER;Material de consumo;31/10/2018;52.75
2018;10;DALIRIO BEBER;Material de consumo;01/10/2018;1500.0
2018;10;DALIRIO BEBER;Apoio parlamentar;22/10/2018;44.6
2018;10;DALIRIO BEBER;Apoio parlamentar;11/10/2018;267.5
2018;10;DALIRIO BEBER;Viagens;01/10/2018;2676.24
2018;10;DALIRIO BEBER;Viagens;01/11/2018;4000.0
2018;10;DALIRIO BEBER;Viagens;03/10/2018;148.0
2018;10;DALIRIO BEBER;Viagens;05/10/2018;125.0
2018;10;DALIRIO BEBER;Viagens;26/10/2018;140.0
2018;10;DALIRIO BEBER;Viagens;15/10/2018;60.5
2018;10;DALIRIO BEBER;Viagens;30/10/2018;55.0
2018;10;DALIRIO BEBER;Passagens;02/10/2018;1123.27
2018;10;DALIRIO BEBER;Passagens;08/10/2018;606.86
2018;10;DALIRIO BEBER;Passagens;15/10/2018;1629.47
2018;10;DALIRIO BEBER;Passagens;19/10/2018;944.59
2018;10;DALIRIO BEBER;Passagens;23/10/2018;1388.39
2018;10;DALIRIO BEBER;Passagens;25/10/2018;808.67
2018;10;DALIRIO BEBER;Passagens;31/10/2018;1073.94
2018;11;DALIRIO BEBER;Aluguel Imoveis;22/10/2018;917.01
2018;11;DALIRIO BEBER;Aluguel Imoveis;22/11/2018;57.0
2018;11;DALIRIO BEBER;Aluguel Imoveis;01/11/2018;116.77
2018;11;DALIRIO BEBER;Aluguel Imoveis;01/11/2018;120.01
2018;11;DALIRIO BEBER;Aluguel Imoveis;03/11/2018;21.04
2018;11;DALIRIO BEBER;Aluguel Imoveis;20/11/2018;1500.0
2018;11;DALIRIO BEBER;Aluguel Imoveis;05/12/2018;104.95
2018;11;DALIRIO BEBER;Aluguel Imoveis;01/11/2018;480.87
2018;11;DALIRIO BEBER;Aluguel Imoveis;01/12/2018;482.93
2018;11;DALIRIO BEBER;Aluguel Imoveis;19/11/2018;410.0
2018;11;DALIRIO BEBER;Aluguel Imoveis;23/11/2018;201.67
2018;11;DALIRIO BEBER;Aluguel Imoveis;19/11/2018;59.99
2018;11;DALIRIO BEBER;Material de consumo;23/11/2018;48.45
2018;11;DALIRIO BEBER;Material de consumo;20/11/2018;35.0
2018;11;DALIRIO BEBER;Material de consumo;26/10/2018;57.8
2018;11;DALIRIO BEBER;Material de consumo;01/11/2018;1500.0
2018;11;DALIRIO BEBER;Apoio parlamentar;22/11/2018;44.6
2018;11;DALIRIO BEBER;Apoio parlamentar;08/11/2018;140.0
2018;11;DALIRIO BEBER;Viagens;13/11/2018;21.9
2018;11;DALIRIO BEBER;Viagens;01/11/2018;2126.67
2018;11;DALIRIO BEBER;Viagens;07/12/2018;4000.0
2018;11;DALIRIO BEBER;Viagens;27/11/2018;48.82
2018;11;DALIRIO BEBER;Viagens;21/11/2018;50.0
2018;11;DALIRIO BEBER;Viagens;27/11/2018;46.0
2018;11;DALIRIO BEBER;Passagens;06/11/2018;780.68
2018;11;DALIRIO BEBER;Passagens;09/11/2018;482.53
2018;11;DALIRIO BEBER;Passagens;09/11/2018;482.57
2018;11;DALIRIO BEBER;Passagens;14/11/2018;958.49
2018;11;DALIRIO BEBER;Passagens;14/11/2018;1110.97
2018;11;DALIRIO BEBER;Passagens;14/11/2018;1538.58
2018;11;DALIRIO BEBER;Passagens;21/11/2018;542.08
2018;11;DALIRIO BEBER;Passagens;22/11/2018;675.08
2018;12;DALIRIO BEBER;Aluguel Imoveis;14/12/2018;917.01
2018;12;DALIRIO BEBER;Aluguel Imoveis;03/12/2018;53.57
2018;12;DALIRIO BEBER;Aluguel Imoveis;03/12/2018;124.58
2018;12;DALIRIO BEBER;Aluguel Imoveis;03/12/2018;210.47
2018;12;DALIRIO BEBER;Aluguel Imoveis;10/12/2018;1500.0
2018;12;DALIRIO BEBER;Aluguel Imoveis;31/12/2018;65.95
2018;12;DALIRIO BEBER;Aluguel Imoveis;12/12/2018;493.36
2018;12;DALIRIO BEBER;Aluguel Imoveis;05/12/2018;410.0
2018;12;DALIRIO BEBER;Aluguel Imoveis;02/01/2018;333.11
2018;12;DALIRIO BEBER;Material de consumo;05/12/2018;30.0
2018;12;DALIRIO BEBER;Material de consumo;03/12/2018;1500.0
2018;12;DALIRIO BEBER;Viagens;03/12/2018;1421.19
2018;12;DALIRIO BEBER;Viagens;02/01/2018;4000.0
2018;12;DALIRIO BEBER;Passagens;06/12/2018;530.39
2018;12;DALIRIO BEBER;Passagens;28/11/2018;767.15
2018;12;DALIRIO BEBER;Passagens;29/11/2018;1631.91
2018;12;DALIRIO BEBER;Passagens;12/12/2018;1574.93
2018;12;DALIRIO BEBER;Passagens;14/12/2018;1212.41
2018;12;DALIRIO BEBER;Passagens;17/12/2018;1047.7
2018;12;DALIRIO BEBER;Passagens;07/12/2018;1828.69
2018;1;DARIO BERGER;Aluguel Imoveis;22/01/2018;531.86
2018;1;DARIO BERGER;Aluguel Imoveis;22/01/2018;2800.0
2018;1;DARIO BERGER;Aluguel Imoveis;25/01/2018;256.34
2018;1;DARIO BERGER;Material de consumo;02/02/2018;3002.06
2018;1;DARIO BERGER;Apoio parlamentar;06/02/2018;2000.0
2018;1;DARIO BERGER;Viagens;08/02/2018;4550.0
2018;1;DARIO BERGER;Passagens;22/01/2018;427.03
2018;1;DARIO BERGER;Passagens;22/01/2018;637.81
2018;1;DARIO BERGER;Passagens;31/01/2018;293.03
2018;1;DARIO BERGER;Passagens;31/01/2018;294.78
2018;1;DARIO BERGER;Passagens;31/01/2018;343.03
2018;1;DARIO BERGER;Passagens;31/01/2018;344.78
2018;1;DARIO BERGER;Passagens;31/01/2018;383.78
2018;1;DARIO BERGER;Passagens;31/01/2018;448.78
2018;2;DARIO BERGER;Aluguel Imoveis;23/02/2018;86.05
2018;2;DARIO BERGER;Aluguel Imoveis;23/02/2018;117.7
2018;2;DARIO BERGER;Aluguel Imoveis;23/02/2018;501.7
2018;2;DARIO BERGER;Aluguel Imoveis;23/02/2018;547.55
2018;2;DARIO BERGER;Aluguel Imoveis;23/02/2018;2500.0
2018;2;DARIO BERGER;Aluguel Imoveis;25/02/2018;256.34
2018;2;DARIO BERGER;Material de consumo;07/03/2018;1200.82
2018;2;DARIO BERGER;Apoio parlamentar;05/03/2018;2000.0
2018;2;DARIO BERGER;Viagens;08/02/2018;200.3
2018;2;DARIO BERGER;Viagens;02/02/2018;174.88
2018;2;DARIO BERGER;Viagens;09/03/2018;4550.0
2018;2;DARIO BERGER;Passagens;19/02/2018;421.27
2018;2;DARIO BERGER;Passagens;23/02/2018;715.81
2018;2;DARIO BERGER;Passagens;23/02/2018;775.81
2018;2;DARIO BERGER;Passagens;26/02/2018;10.13
2018;2;DARIO BERGER;Passagens;26/02/2018;417.03
2018;2;DARIO BERGER;Passagens;26/02/2018;452.9
2018;2;DARIO BERGER;Passagens;26/02/2018;452.91
2018;2;DARIO BERGER;Passagens;26/02/2018;511.51
2018;2;DARIO BERGER;Passagens;26/02/2018;527.03
2018;2;DARIO BERGER;Passagens;26/02/2018;854.81
2018;2;DARIO BERGER;Passagens;26/02/2018;905.81
2018;2;DARIO BERGER;Passagens;26/02/2018;975.81
2018;2;DARIO BERGER;Passagens;27/02/2018;228.78
2018;2;DARIO BERGER;Passagens;27/02/2018;357.03
2018;2;DARIO BERGER;Passagens;27/02/2018;358.78
2018;2;DARIO BERGER;Passagens;27/02/2018;417.03
2018;2;DARIO BERGER;Passagens;27/02/2018;488.78
2018;2;DARIO BERGER;Passagens;04/02/2018;584.07
2018;2;DARIO BERGER;Passagens;15/02/2018;992.16
2018;2;DARIO BERGER;Passagens;26/02/2018;214.49
2018;2;DARIO BERGER;Passagens;26/02/2018;275.49
2018;3;DARIO BERGER;Aluguel Imoveis;25/03/2018;256.34
2018;3;DARIO BERGER;Apoio parlamentar;04/04/2018;2000.0
2018;3;DARIO BERGER;Viagens;09/04/2018;4550.0
2018;3;DARIO BERGER;Passagens;07/03/2018;70.75
2018;3;DARIO BERGER;Passagens;07/03/2018;212.74
2018;3;DARIO BERGER;Passagens;07/03/2018;357.03
2018;3;DARIO BERGER;Passagens;07/03/2018;559.81
2018;3;DARIO BERGER;Passagens;07/03/2018;689.81
2018;3;DARIO BERGER;Passagens;20/03/2018;578.78
2018;3;DARIO BERGER;Passagens;20/03/2018;658.78
2018;3;DARIO BERGER;Passagens;07/03/2018;201.49
2018;3;DARIO BERGER;Passagens;20/03/2018;227.93
2018;3;DARIO BERGER;Passagens;20/03/2018;277.93
2018;4;DARIO BERGER;Aluguel Imoveis;24/04/2018;256.34
2018;4;DARIO BERGER;Apoio parlamentar;03/05/2018;2000.0
2018;4;DARIO BERGER;Viagens;03/04/2018;217.65
2018;4;DARIO BERGER;Viagens;07/05/2018;4550.0
2018;4;DARIO BERGER;Viagens;19/04/2018;560.12
2018;4;DARIO BERGER;Passagens;02/04/2018;249.24
2018;4;DARIO BERGER;Passagens;09/04/2018;318.78
2018;4;DARIO BERGER;Passagens;09/04/2018;358.78
2018;4;DARIO BERGER;Passagens;09/04/2018;424.78
2018;4;DARIO BERGER;Passagens;09/04/2018;487.03
2018;4;DARIO BERGER;Passagens;09/04/2018;657.03
2018;4;DARIO BERGER;Passagens;10/04/2018;46.24
2018;4;DARIO BERGER;Passagens;11/04/2018;658.78
2018;4;DARIO BERGER;Passagens;27/04/2018;14.75
2018;4;DARIO BERGER;Passagens;27/04/2018;28.03
2018;4;DARIO BERGER;Passagens;27/04/2018;237.9
2018;4;DARIO BERGER;Passagens;02/04/2018;1145.68
2018;4;DARIO BERGER;Passagens;11/04/2018;405.03
2018;5;DARIO BERGER;Aluguel Imoveis;25/05/2018;256.34
2018;5;DARIO BERGER;Atividade Parlamentar;04/06/2018;2000.0
2018;5;DARIO BERGER;Viagens;11/05/2018;194.4
2018;5;DARIO BERGER;Viagens;25/05/2018;157.51
2018;5;DARIO BERGER;Viagens;08/06/2018;4550.0
2018;5;DARIO BERGER;Passagens;20/05/2018;2113.68
2018;5;DARIO BERGER;Passagens;02/05/2018;279.65
2018;5;DARIO BERGER;Passagens;21/05/2018;77.49
2018;5;DARIO BERGER;Passagens;24/05/2018;522.25
2018;5;DARIO BERGER;Passagens;27/05/2018;1284.78
2018;5;DARIO BERGER;Passagens;28/05/2018;22.25
2018;5;DARIO BERGER;Passagens;29/05/2018;0.01
2018;5;DARIO BERGER;Passagens;09/05/2018;310.68
2018;5;DARIO BERGER;Passagens;09/05/2018;349.68
2018;5;DARIO BERGER;Passagens;09/05/2018;418.68
2018;5;DARIO BERGER;Passagens;09/05/2018;1160.79
2018;6;DARIO BERGER;Aluguel Imoveis;25/06/2018;52.0
2018;6;DARIO BERGER;Aluguel Imoveis;25/06/2018;488.33
2018;6;DARIO BERGER;Aluguel Imoveis;25/06/2018;257.07
2018;6;DARIO BERGER;Atividade Parlamentar;09/07/2018;2000.0
2018;6;DARIO BERGER;Viagens;06/06/2018;208.94
2018;6;DARIO BERGER;Viagens;20/06/2018;190.02
2018;6;DARIO BERGER;Viagens;09/07/2018;4550.0
2018;6;DARIO BERGER;Viagens;11/06/2018;150.0
2018;6;DARIO BERGER;Passagens;11/06/2018;885.81
2018;6;DARIO BERGER;Passagens;19/06/2018;297.03
2018;6;DARIO BERGER;Passagens;19/06/2018;420.0
2018;6;DARIO BERGER;Passagens;13/06/2018;241.0
2018;6;DARIO BERGER;Passagens;20/06/2018;264.49
2018;6;DARIO BERGER;Passagens;27/06/2018;559.61
2018;6;DARIO BERGER;Passagens;28/06/2018;149.0
2018;7;DARIO BERGER;Aluguel Imoveis;24/07/2018;46.96
2018;7;DARIO BERGER;Aluguel Imoveis;23/07/2018;258.15
2018;7;DARIO BERGER;Aluguel Imoveis;23/07/2018;1465.0
2018;7;DARIO BERGER;Material de consumo;05/07/2018;295.97
2018;7;DARIO BERGER;Material de consumo;03/09/2018;1846.34
2018;7;DARIO BERGER;Apoio parlamentar;03/08/2018;2000.0
2018;7;DARIO BERGER;Viagens;04/07/2018;171.88
2018;7;DARIO BERGER;Viagens;10/07/2018;201.78
2018;7;DARIO BERGER;Viagens;17/07/2018;150.0
2018;7;DARIO BERGER;Viagens;25/07/2018;150.0
2018;7;DARIO BERGER;Viagens;10/08/2018;4550.0
2018;7;DARIO BERGER;Viagens;21/07/2018;150.0
2018;7;DARIO BERGER;Passagens;11/07/2018;1342.65
2018;7;DARIO BERGER;Passagens;05/07/2018;283.03
2018;7;DARIO BERGER;Passagens;05/07/2018;488.78
2018;7;DARIO BERGER;Passagens;10/07/2018;631.81
2018;7;DARIO BERGER;Passagens;10/07/2018;685.81
2018;7;DARIO BERGER;Passagens;10/07/2018;761.81
2018;7;DARIO BERGER;Passagens;23/07/2018;100.0
2018;7;DARIO BERGER;Passagens;27/07/2018;260.39
2018;7;DARIO BERGER;Passagens;30/07/2018;340.0
2018;7;DARIO BERGER;Passagens;31/07/2018;381.46
2018;7;DARIO BERGER;Passagens;31/07/2018;534.78
2018;7;DARIO BERGER;Passagens;25/07/2018;1128.58
2018;7;DARIO BERGER;Passagens;26/07/2018;1109.32
2018;7;DARIO BERGER;Passagens;31/07/2018;231.0
2018;8;DARIO BERGER;Aluguel Imoveis;24/08/2018;74.25
2018;8;DARIO BERGER;Aluguel Imoveis;23/08/2018;258.13
2018;8;DARIO BERGER;Aluguel Imoveis;23/08/2018;1465.0
2018;8;DARIO BERGER;Aluguel Imoveis;01/08/2018;126.04
2018;8;DARIO BERGER;Material de consumo;03/09/2018;63.66
2018;8;DARIO BERGER;Material de consumo;03/09/2018;1848.39
2018;8;DARIO BERGER;Apoio parlamentar;03/09/2018;2000.0
2018;8;DARIO BERGER;Viagens;02/08/2018;199.99
2018;8;DARIO BERGER;Viagens;08/08/2018;193.01
2018;8;DARIO BERGER;Viagens;13/08/2018;180.01
2018;8;DARIO BERGER;Viagens;19/08/2018;198.05
2018;8;DARIO BERGER;Viagens;21/08/2018;205.0
2018;8;DARIO BERGER;Viagens;06/08/2018;200.0
2018;8;DARIO BERGER;Viagens;06/09/2018;4550.0
2018;8;DARIO BERGER;Passagens;27/08/2018;80.0
2018;8;DARIO BERGER;Passagens;27/08/2018;312.46
2018;8;DARIO BERGER;Passagens;08/08/2018;673.93
2018;8;DARIO BERGER;Passagens;15/08/2018;716.97
2018;8;DARIO BERGER;Passagens;27/08/2018;280.0
2018;9;DARIO BERGER;Aluguel Imoveis;24/09/2018;81.5
2018;9;DARIO BERGER;Aluguel Imoveis;24/10/2018;258.13
2018;9;DARIO BERGER;Aluguel Imoveis;24/10/2018;1465.0
2018;9;DARIO BERGER;Aluguel Imoveis;01/09/2018;168.52
2018;9;DARIO BERGER;Material de consumo;03/09/2018;61.61
2018;9;DARIO BERGER;Material de consumo;01/10/2018;1846.43
2018;9;DARIO BERGER;Apoio parlamentar;02/10/2018;2000.0
2018;9;DARIO BERGER;Viagens;05/10/2018;4550.0
2018;9;DARIO BERGER;Passagens;04/09/2018;756.0
2018;9;DARIO BERGER;Passagens;10/09/2018;171.3
2018;9;DARIO BERGER;Passagens;11/09/2018;880.45
2018;9;DARIO BERGER;Passagens;12/09/2018;176.0
2018;9;DARIO BERGER;Passagens;17/09/2018;730.57
2018;9;DARIO BERGER;Passagens;17/09/2018;804.57
2018;9;DARIO BERGER;Passagens;17/09/2018;854.57
2018;9;DARIO BERGER;Passagens;05/09/2018;611.37
2018;9;DARIO BERGER;Passagens;28/09/2018;383.0
2018;10;DARIO BERGER;Aluguel Imoveis;24/10/2018;117.08
2018;10;DARIO BERGER;Aluguel Imoveis;31/10/2018;258.13
2018;10;DARIO BERGER;Aluguel Imoveis;31/10/2018;1465.0
2018;10;DARIO BERGER;Aluguel Imoveis;01/10/2018;191.53
2018;10;DARIO BERGER;Material de consumo;01/10/2018;63.57
2018;10;DARIO BERGER;Material de consumo;05/11/2018;1910.0
2018;10;DARIO BERGER;Apoio parlamentar;04/11/2018;2000.0
2018;10;DARIO BERGER;Viagens;08/10/2018;200.0
2018;10;DARIO BERGER;Viagens;16/10/2018;225.06
2018;10;DARIO BERGER;Viagens;28/10/2018;200.0
2018;10;DARIO BERGER;Viagens;08/11/2018;4550.0
2018;10;DARIO BERGER;Passagens;15/10/2018;430.08
2018;10;DARIO BERGER;Passagens;15/10/2018;934.49
2018;10;DARIO BERGER;Passagens;15/10/2018;1066.08
