ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2022;2;JEAN PAUL PRATES;Atividade Parlamentar;11/02/2022;700.0
2022;2;JEAN PAUL PRATES;Atividade Parlamentar;04/02/2022;5450.0
2022;2;JEAN PAUL PRATES;Atividade Parlamentar;24/02/2022;250.0
2022;2;JEAN PAUL PRATES;Viagens;14/02/2022;366.57
2022;2;JEAN PAUL PRATES;Viagens;24/02/2022;100.0
2022;2;JEAN PAUL PRATES;Viagens;17/02/2022;433.13
2022;2;JEAN PAUL PRATES;Viagens;08/02/2022;160.0
2022;2;JEAN PAUL PRATES;Passagens;10/02/2022;1762.63
2022;2;JEAN PAUL PRATES;Passagens;11/02/2022;1938.59
2022;2;JEAN PAUL PRATES;Passagens;12/02/2022;2087.92
2022;2;JEAN PAUL PRATES;Passagens;14/02/2022;1902.65
2022;2;JEAN PAUL PRATES;Passagens;15/02/2022;397.23
2022;2;JEAN PAUL PRATES;Passagens;17/02/2022;1678.29
2022;2;JEAN PAUL PRATES;Passagens;22/02/2022;1957.38
2022;3;JEAN PAUL PRATES;Aluguel Imoveis;14/03/2022;109.23
2022;3;JEAN PAUL PRATES;Aluguel Imoveis;03/03/2022;180.0
2022;3;JEAN PAUL PRATES;Aluguel Imoveis;11/03/2022;972.02
2022;3;JEAN PAUL PRATES;Material de consumo;23/03/2022;1225.0
2022;3;JEAN PAUL PRATES;Material de consumo;09/03/2022;500.53
2022;3;JEAN PAUL PRATES;Apoio parlamentar;17/03/2022;4000.0
2022;3;JEAN PAUL PRATES;Apoio parlamentar;02/03/2022;405.0
2022;3;JEAN PAUL PRATES;Apoio parlamentar;15/03/2022;1499.0
2022;3;JEAN PAUL PRATES;Atividade Parlamentar;03/03/2022;1000.0
2022;3;JEAN PAUL PRATES;Atividade Parlamentar;10/03/2022;2000.0
2022;3;JEAN PAUL PRATES;Atividade Parlamentar;02/03/2022;500.0
2022;3;JEAN PAUL PRATES;Viagens;17/03/2022;350.0
2022;3;JEAN PAUL PRATES;Viagens;17/03/2022;522.0
2022;3;JEAN PAUL PRATES;Viagens;21/03/2022;985.0
2022;3;JEAN PAUL PRATES;Passagens;24/02/2022;1779.49
2022;3;JEAN PAUL PRATES;Passagens;09/03/2022;2574.12
2022;3;JEAN PAUL PRATES;Passagens;13/03/2022;1684.85
2022;3;JEAN PAUL PRATES;Passagens;13/03/2022;2439.49
2022;3;JEAN PAUL PRATES;Passagens;19/03/2022;634.82
2022;3;JEAN PAUL PRATES;Passagens;19/03/2022;2093.26
2022;3;JEAN PAUL PRATES;Passagens;23/03/2022;4736.37
2022;3;JEAN PAUL PRATES;Passagens;24/03/2022;2279.96
2022;1;JORGINHO MELLO;Aluguel Imoveis;03/01/2022;187.64
2022;1;JORGINHO MELLO;Aluguel Imoveis;03/01/2022;526.3
2022;1;JORGINHO MELLO;Aluguel Imoveis;25/01/2022;299.36
2022;1;JORGINHO MELLO;Aluguel Imoveis;25/01/2022;1500.0
2022;1;JORGINHO MELLO;Aluguel Imoveis;19/01/2022;3345.75
2022;1;JORGINHO MELLO;Aluguel Imoveis;01/01/2022;65.86
2022;1;JORGINHO MELLO;Aluguel Imoveis;06/01/2022;459.8
2022;1;JORGINHO MELLO;Aluguel Imoveis;02/01/2022;262.08
2022;1;JORGINHO MELLO;Material de consumo;02/01/2022;34.9
2022;1;JORGINHO MELLO;Material de consumo;03/02/2022;3938.0
2022;1;JORGINHO MELLO;Atividade Parlamentar;17/01/2022;550.0
2022;1;JORGINHO MELLO;Atividade Parlamentar;07/02/2022;1000.0
2022;1;JORGINHO MELLO;Passagens;13/01/2022;2408.84
2022;1;JORGINHO MELLO;Passagens;10/01/2022;1131.48
2022;2;JORGINHO MELLO;Aluguel Imoveis;03/02/2022;188.96
2022;2;JORGINHO MELLO;Aluguel Imoveis;01/02/2022;678.08
2022;2;JORGINHO MELLO;Aluguel Imoveis;23/02/2022;199.44
2022;2;JORGINHO MELLO;Aluguel Imoveis;11/01/2022;1500.0
2022;2;JORGINHO MELLO;Aluguel Imoveis;21/02/2022;3345.0
2022;2;JORGINHO MELLO;Aluguel Imoveis;15/02/2022;64.49
2022;2;JORGINHO MELLO;Aluguel Imoveis;03/02/2022;505.78
2022;2;JORGINHO MELLO;Aluguel Imoveis;02/02/2022;249.97
2022;2;JORGINHO MELLO;Material de consumo;10/02/2022;427.95
2022;2;JORGINHO MELLO;Material de consumo;03/03/2022;1200.0
2022;2;JORGINHO MELLO;Material de consumo;02/02/2022;34.9
2022;2;JORGINHO MELLO;Material de consumo;07/03/2022;4400.0
2022;2;JORGINHO MELLO;Atividade Parlamentar;04/03/2022;1000.0
2022;2;JORGINHO MELLO;Viagens;04/02/2022;219.14
2022;2;JORGINHO MELLO;Viagens;08/03/2022;620.69
2022;2;JORGINHO MELLO;Viagens;05/02/2022;189.0
2022;2;JORGINHO MELLO;Viagens;05/02/2022;199.0
2022;2;JORGINHO MELLO;Viagens;06/02/2022;314.13
2022;2;JORGINHO MELLO;Viagens;06/02/2022;194.0
2022;2;JORGINHO MELLO;Viagens;06/02/2022;212.0
2022;2;JORGINHO MELLO;Viagens;12/02/2022;177.84
2022;2;JORGINHO MELLO;Viagens;12/02/2022;192.84
2022;2;JORGINHO MELLO;Viagens;13/02/2022;385.0
2022;2;JORGINHO MELLO;Viagens;11/02/2022;306.02
2022;2;JORGINHO MELLO;Viagens;09/02/2022;303.79
2022;2;JORGINHO MELLO;Viagens;17/02/2022;290.74
2022;2;JORGINHO MELLO;Viagens;24/02/2022;220.0
2022;2;JORGINHO MELLO;Viagens;12/02/2022;188.49
2022;2;JORGINHO MELLO;Viagens;08/02/2022;250.0
2022;2;JORGINHO MELLO;Viagens;25/02/2022;113.32
2022;2;JORGINHO MELLO;Passagens;04/02/2022;969.96
2022;2;JORGINHO MELLO;Passagens;09/02/2022;2342.33
2022;2;JORGINHO MELLO;Passagens;24/01/2022;1863.71
2022;2;JORGINHO MELLO;Passagens;02/02/2022;2398.71
2022;2;JORGINHO MELLO;Passagens;10/02/2022;1533.77
2022;2;JORGINHO MELLO;Passagens;25/01/2022;3210.91
2022;2;JORGINHO MELLO;Passagens;04/02/2022;923.33
2022;3;JORGINHO MELLO;Aluguel Imoveis;03/03/2022;222.87
2022;3;JORGINHO MELLO;Aluguel Imoveis;20/03/2022;84.77
2022;3;JORGINHO MELLO;Aluguel Imoveis;08/03/2022;505.78
2022;3;JORGINHO MELLO;Aluguel Imoveis;02/03/2022;249.99
2022;3;JORGINHO MELLO;Atividade Parlamentar;08/03/2022;650.0
2022;3;JORGINHO MELLO;Viagens;13/03/2022;336.44
2022;3;JORGINHO MELLO;Viagens;22/03/2022;356.74
2022;3;JORGINHO MELLO;Viagens;08/03/2022;3879.31
2022;3;JORGINHO MELLO;Viagens;05/04/2022;900.0
2022;3;JORGINHO MELLO;Viagens;02/03/2022;328.65
2022;3;JORGINHO MELLO;Viagens;05/03/2022;150.0
2022;3;JORGINHO MELLO;Viagens;10/03/2022;354.66
2022;3;JORGINHO MELLO;Viagens;30/03/2022;417.79
2022;3;JORGINHO MELLO;Viagens;17/03/2022;290.94
2022;3;JORGINHO MELLO;Viagens;12/03/2022;270.9
2022;3;JORGINHO MELLO;Viagens;14/03/2022;270.9
2022;3;JORGINHO MELLO;Viagens;11/03/2022;196.41
2022;3;JORGINHO MELLO;Viagens;31/03/2022;344.95
2022;4;JORGINHO MELLO;Viagens;06/04/2022;150.0
2022;4;JORGINHO MELLO;Viagens;01/04/2022;323.67
2022;1;JOSE ANIBAL;Apoio parlamentar;28/01/2022;9000.0
2022;1;JOSE ANIBAL;Apoio parlamentar;28/01/2022;18000.0
2022;2;JOSE SERRA;Aluguel Imoveis;01/02/2022;138.22
2022;2;JOSE SERRA;Aluguel Imoveis;15/02/2022;296.53
2022;2;JOSE SERRA;Aluguel Imoveis;01/02/2022;698.0
2022;2;JOSE SERRA;Aluguel Imoveis;01/03/2022;299.98
2022;2;JOSE SERRA;Material de consumo;18/02/2022;350.0
2022;2;JOSE SERRA;Material de consumo;17/02/2022;318.9
2022;2;JOSE SERRA;Apoio parlamentar;22/02/2022;15000.0
2022;3;JOSE SERRA;Aluguel Imoveis;22/03/2022;303.32
2022;3;JOSE SERRA;Apoio parlamentar;15/03/2022;15000.0
2022;3;JOSE SERRA;Viagens;23/03/2022;70.0
2022;3;JOSE SERRA;Viagens;02/03/2022;373.71
2022;3;JOSE SERRA;Viagens;06/03/2022;412.16
2022;3;JOSE SERRA;Viagens;09/03/2022;302.9
2022;3;JOSE SERRA;Viagens;15/03/2022;296.7
2022;3;JOSE SERRA;Viagens;19/03/2022;406.12
2022;3;JOSE SERRA;Viagens;24/03/2022;369.5
2022;3;JOSE SERRA;Viagens;28/03/2022;389.21
2022;3;JOSE SERRA;Viagens;21/03/2022;170.0
2022;3;JOSE SERRA;Viagens;24/03/2022;2100.0
2022;1;KATIA ABREU;Aluguel Imoveis;24/01/2022;141.65
2022;1;KATIA ABREU;Aluguel Imoveis;31/01/2022;1000.0
2022;1;KATIA ABREU;Apoio parlamentar;25/01/2022;9700.0
2022;1;KATIA ABREU;Apoio parlamentar;04/01/2022;6985.88
2022;2;KATIA ABREU;Material de consumo;01/02/2022;218.95
2022;2;KATIA ABREU;Apoio parlamentar;01/02/2022;6985.88
2022;2;KATIA ABREU;Passagens;06/02/2022;455.23
2022;2;KATIA ABREU;Passagens;09/02/2022;1513.36
2022;3;KATIA ABREU;Apoio parlamentar;02/03/2022;6985.88
2022;3;KATIA ABREU;Viagens;16/03/2022;440.84
2022;3;KATIA ABREU;Viagens;23/03/2022;274.71
2022;3;KATIA ABREU;Passagens;10/03/2022;648.12
2022;4;KATIA ABREU;Apoio parlamentar;01/04/2022;6985.88
2022;4;KATIA ABREU;Viagens;01/04/2022;727.8
2022;4;KATIA ABREU;Viagens;06/04/2022;385.0
2022;1;LASIER MARTINS;Aluguel Imoveis;28/01/2022;338.39
2022;1;LASIER MARTINS;Aluguel Imoveis;29/01/2022;504.87
2022;1;LASIER MARTINS;Aluguel Imoveis;05/02/2022;1470.32
2022;1;LASIER MARTINS;Aluguel Imoveis;05/02/2022;3812.7
2022;1;LASIER MARTINS;Material de consumo;13/01/2022;1500.0
2022;1;LASIER MARTINS;Apoio parlamentar;03/01/2022;400.0
2022;1;LASIER MARTINS;Apoio parlamentar;06/01/2022;3000.0
2022;1;LASIER MARTINS;Atividade Parlamentar;02/02/2022;1650.0
2022;1;LASIER MARTINS;Viagens;03/02/2022;3600.0
2022;1;LASIER MARTINS;Passagens;28/01/2022;1124.95
2022;2;LASIER MARTINS;Aluguel Imoveis;26/02/2022;336.07
2022;2;LASIER MARTINS;Aluguel Imoveis;24/02/2022;573.28
2022;2;LASIER MARTINS;Aluguel Imoveis;07/03/2022;1545.72
2022;2;LASIER MARTINS;Aluguel Imoveis;07/03/2022;4113.39
2022;2;LASIER MARTINS;Aluguel Imoveis;07/03/2022;365.95
2022;2;LASIER MARTINS;Material de consumo;16/02/2022;2300.0
2022;2;LASIER MARTINS;Material de consumo;21/02/2022;114.61
2022;2;LASIER MARTINS;Apoio parlamentar;09/02/2022;400.0
2022;2;LASIER MARTINS;Apoio parlamentar;03/02/2022;3000.0
2022;2;LASIER MARTINS;Atividade Parlamentar;02/03/2022;2100.0
2022;2;LASIER MARTINS;Viagens;21/02/2022;446.3
2022;2;LASIER MARTINS;Viagens;01/03/2022;3600.0
2022;2;LASIER MARTINS;Viagens;09/02/2022;59.12
2022;2;LASIER MARTINS;Viagens;14/02/2022;75.0
2022;2;LASIER MARTINS;Viagens;15/02/2022;47.8
2022;2;LASIER MARTINS;Viagens;09/02/2022;310.46
2022;2;LASIER MARTINS;Viagens;09/02/2022;1043.5
2022;2;LASIER MARTINS;Viagens;08/02/2022;50.67
2022;2;LASIER MARTINS;Viagens;16/02/2022;50.67
2022;2;LASIER MARTINS;Passagens;09/02/2022;1241.95
2022;2;LASIER MARTINS;Passagens;28/01/2022;423.23
2022;2;LASIER MARTINS;Passagens;09/02/2022;1606.95
2022;2;LASIER MARTINS;Passagens;09/02/2022;1676.96
2022;2;LASIER MARTINS;Passagens;09/02/2022;1841.23
2022;2;LASIER MARTINS;Passagens;16/02/2022;1379.25
2022;2;LASIER MARTINS;Passagens;16/02/2022;1722.69
2022;3;LASIER MARTINS;Aluguel Imoveis;24/03/2022;1457.98
2022;3;LASIER MARTINS;Aluguel Imoveis;24/03/2022;4134.87
2022;3;LASIER MARTINS;Aluguel Imoveis;24/03/2022;365.95
2022;3;LASIER MARTINS;Material de consumo;02/03/2022;2300.0
2022;3;LASIER MARTINS;Material de consumo;03/03/2022;83.6
2022;3;LASIER MARTINS;Material de consumo;07/03/2022;65.0
2022;3;LASIER MARTINS;Apoio parlamentar;02/03/2022;400.0
2022;3;LASIER MARTINS;Apoio parlamentar;07/03/2022;3000.0
2022;3;LASIER MARTINS;Atividade Parlamentar;02/04/2022;2182.11
2022;3;LASIER MARTINS;Viagens;07/04/2022;3600.0
2022;3;LASIER MARTINS;Viagens;02/03/2022;882.1
2022;3;LASIER MARTINS;Viagens;09/03/2022;50.67
2022;3;LASIER MARTINS;Viagens;10/03/2022;50.67
2022;3;LASIER MARTINS;Passagens;04/03/2022;907.95
2022;3;LASIER MARTINS;Passagens;11/02/2022;696.23
2022;3;LASIER MARTINS;Passagens;11/02/2022;702.95
2022;3;LASIER MARTINS;Passagens;04/03/2022;1254.23
2022;4;LASIER MARTINS;Viagens;05/04/2022;56.22
2022;4;LASIER MARTINS;Viagens;07/04/2022;56.22
2022;4;LASIER MARTINS;Passagens;10/03/2022;674.95
2022;4;LASIER MARTINS;Passagens;10/03/2022;584.23
2022;1;LUCAS BARRETO;Aluguel Imoveis;18/01/2022;261.63
2022;1;LUCAS BARRETO;Aluguel Imoveis;11/01/2022;3800.0
2022;1;LUCAS BARRETO;Aluguel Imoveis;16/12/2022;319.99
2022;1;LUCAS BARRETO;Apoio parlamentar;11/02/2022;1800.0
2022;1;LUCAS BARRETO;Apoio parlamentar;27/01/2022;2500.0
2022;1;LUCAS BARRETO;Atividade Parlamentar;15/03/2022;2000.0
2022;1;LUCAS BARRETO;Atividade Parlamentar;25/01/2022;3000.0
2022;1;LUCAS BARRETO;Atividade Parlamentar;27/01/2022;2000.0
2022;1;LUCAS BARRETO;Atividade Parlamentar;16/03/2022;2000.0
2022;1;LUCAS BARRETO;Viagens;14/01/2022;8500.0
2022;1;LUCAS BARRETO;Viagens;02/01/2022;171.35
2022;1;LUCAS BARRETO;Viagens;05/01/2022;269.57
2022;1;LUCAS BARRETO;Viagens;10/01/2022;230.0
2022;1;LUCAS BARRETO;Viagens;16/01/2022;100.0
2022;1;LUCAS BARRETO;Viagens;20/01/2022;318.04
2022;1;LUCAS BARRETO;Viagens;25/01/2022;100.0
2022;1;LUCAS BARRETO;Viagens;26/01/2022;260.03
2022;1;LUCAS BARRETO;Viagens;31/01/2022;400.09
2022;1;LUCAS BARRETO;Passagens;19/01/2022;2266.72
2022;1;LUCAS BARRETO;Passagens;22/01/2022;2476.21
2022;2;LUCAS BARRETO;Aluguel Imoveis;16/02/2022;278.53
2022;2;LUCAS BARRETO;Aluguel Imoveis;02/02/2022;3800.0
2022;2;LUCAS BARRETO;Aluguel Imoveis;16/01/2022;336.89
2022;2;LUCAS BARRETO;Apoio parlamentar;02/03/2022;1800.0
2022;2;LUCAS BARRETO;Apoio parlamentar;01/03/2022;2500.0
2022;2;LUCAS BARRETO;Atividade Parlamentar;25/02/2022;2000.0
2022;2;LUCAS BARRETO;Atividade Parlamentar;28/03/2022;3000.0
2022;2;LUCAS BARRETO;Atividade Parlamentar;23/02/2022;2000.0
2022;2;LUCAS BARRETO;Atividade Parlamentar;02/03/2022;3000.0
2022;2;LUCAS BARRETO;Atividade Parlamentar;15/03/2022;2000.0
2022;2;LUCAS BARRETO;Viagens;15/02/2022;8500.0
2022;2;LUCAS BARRETO;Viagens;05/02/2022;160.01
2022;2;LUCAS BARRETO;Viagens;08/02/2022;200.0
2022;2;LUCAS BARRETO;Viagens;11/02/2022;209.73
2022;2;LUCAS BARRETO;Viagens;14/02/2022;100.0
2022;2;LUCAS BARRETO;Viagens;17/02/2022;152.02
2022;2;LUCAS BARRETO;Viagens;21/02/2022;355.02
2022;2;LUCAS BARRETO;Viagens;22/02/2022;70.0
2022;2;LUCAS BARRETO;Viagens;23/02/2022;245.04
2022;2;LUCAS BARRETO;Viagens;28/02/2022;340.01
2022;2;LUCAS BARRETO;Passagens;26/01/2022;640.32
2022;2;LUCAS BARRETO;Passagens;04/02/2022;2631.25
2022;2;LUCAS BARRETO;Passagens;14/02/2022;2452.9
2022;2;LUCAS BARRETO;Passagens;16/02/2022;1733.92
2022;2;LUCAS BARRETO;Passagens;17/02/2022;1999.39
2022;3;LUCAS BARRETO;Aluguel Imoveis;16/03/2022;268.15
2022;3;LUCAS BARRETO;Aluguel Imoveis;04/03/2022;3800.0
2022;3;LUCAS BARRETO;Aluguel Imoveis;16/02/2022;338.7
2022;3;LUCAS BARRETO;Apoio parlamentar;04/04/2022;1800.0
2022;3;LUCAS BARRETO;Apoio parlamentar;30/03/2022;2500.0
2022;3;LUCAS BARRETO;Atividade Parlamentar;01/04/2022;2000.0
2022;3;LUCAS BARRETO;Atividade Parlamentar;04/04/2022;3000.0
2022;3;LUCAS BARRETO;Atividade Parlamentar;31/03/2022;2000.0
2022;3;LUCAS BARRETO;Atividade Parlamentar;04/04/2022;2000.0
2022;3;LUCAS BARRETO;Viagens;15/03/2022;8500.0
2022;3;LUCAS BARRETO;Viagens;04/03/2022;300.0
2022;3;LUCAS BARRETO;Viagens;12/03/2022;353.01
2022;3;LUCAS BARRETO;Viagens;25/03/2022;379.99
2022;3;LUCAS BARRETO;Viagens;28/03/2022;260.03
2022;3;LUCAS BARRETO;Passagens;25/01/2022;1116.94
2022;3;LUCAS BARRETO;Passagens;25/02/2022;1601.72
2022;3;LUCAS BARRETO;Passagens;25/02/2022;1775.47
2022;3;LUCAS BARRETO;Passagens;12/03/2022;3014.23
2022;3;LUCAS BARRETO;Passagens;18/03/2022;2386.69
2022;3;LUCAS BARRETO;Passagens;20/03/2022;2392.69
2022;4;LUCAS BARRETO;Aluguel Imoveis;05/04/2022;3800.0
2022;4;LUCAS BARRETO;Aluguel Imoveis;16/03/2022;343.86
2022;4;LUCAS BARRETO;Viagens;02/04/2022;300.0
2022;4;LUCAS BARRETO;Passagens;20/03/2022;1633.54
2022;1;LUIS CARLOS HEINZE;Aluguel Imoveis;01/02/2022;201.26
2022;1;LUIS CARLOS HEINZE;Aluguel Imoveis;28/01/2022;1514.75
2022;1;LUIS CARLOS HEINZE;Aluguel Imoveis;13/01/2022;991.58
2022;1;LUIS CARLOS HEINZE;Aluguel Imoveis;13/01/2022;2156.4
2022;1;LUIS CARLOS HEINZE;Aluguel Imoveis;29/11/2022;1086.17
2022;1;LUIS CARLOS HEINZE;Material de consumo;15/02/2022;655.89
2022;1;LUIS CARLOS HEINZE;Material de consumo;10/01/2022;720.0
2022;1;LUIS CARLOS HEINZE;Apoio parlamentar;19/01/2022;645.0
2022;1;LUIS CARLOS HEINZE;Apoio parlamentar;18/01/2022;286.96
2022;1;LUIS CARLOS HEINZE;Atividade Parlamentar;14/01/2022;700.0
2022;1;LUIS CARLOS HEINZE;Atividade Parlamentar;14/02/2022;800.0
2022;1;LUIS CARLOS HEINZE;Atividade Parlamentar;19/01/2022;400.0
2022;1;LUIS CARLOS HEINZE;Viagens;25/01/2022;37.7
2022;1;LUIS CARLOS HEINZE;Viagens;02/01/2022;271.91
2022;1;LUIS CARLOS HEINZE;Viagens;18/01/2022;287.21
2022;1;LUIS CARLOS HEINZE;Viagens;30/01/2022;283.39
2022;1;LUIS CARLOS HEINZE;Viagens;03/01/2022;8000.0
2022;1;LUIS CARLOS HEINZE;Viagens;20/01/2022;166.0
2022;1;LUIS CARLOS HEINZE;Viagens;29/01/2022;331.0
2022;1;LUIS CARLOS HEINZE;Viagens;31/01/2022;333.0
2022;1;LUIS CARLOS HEINZE;Viagens;25/01/2022;330.18
2022;1;LUIS CARLOS HEINZE;Viagens;29/01/2022;426.98
2022;1;LUIS CARLOS HEINZE;Viagens;31/01/2022;226.0
2022;1;LUIS CARLOS HEINZE;Viagens;17/01/2022;326.78
2022;1;LUIS CARLOS HEINZE;Viagens;28/01/2022;344.95
2022;1;LUIS CARLOS HEINZE;Viagens;28/01/2022;64.0
2022;1;LUIS CARLOS HEINZE;Viagens;19/01/2022;113.82
2022;1;LUIS CARLOS HEINZE;Passagens;18/01/2022;1951.15
2022;1;LUIS CARLOS HEINZE;Passagens;18/01/2022;1974.43
2022;2;LUIS CARLOS HEINZE;Aluguel Imoveis;09/03/2022;200.95
2022;2;LUIS CARLOS HEINZE;Aluguel Imoveis;24/02/2022;1218.56
2022;2;LUIS CARLOS HEINZE;Aluguel Imoveis;13/02/2022;991.58
2022;2;LUIS CARLOS HEINZE;Aluguel Imoveis;13/02/2022;2156.4
2022;2;LUIS CARLOS HEINZE;Aluguel Imoveis;29/11/2022;1086.17
2022;2;LUIS CARLOS HEINZE;Material de consumo;14/02/2022;1698.0
2022;2;LUIS CARLOS HEINZE;Material de consumo;15/03/2022;381.33
2022;2;LUIS CARLOS HEINZE;Material de consumo;14/02/2022;700.0
2022;2;LUIS CARLOS HEINZE;Material de consumo;14/02/2022;720.0
2022;2;LUIS CARLOS HEINZE;Apoio parlamentar;18/02/2022;292.25
2022;2;LUIS CARLOS HEINZE;Atividade Parlamentar;14/03/2022;750.0
2022;2;LUIS CARLOS HEINZE;Viagens;13/02/2022;200.01
2022;2;LUIS CARLOS HEINZE;Viagens;13/02/2022;354.3
2022;2;LUIS CARLOS HEINZE;Viagens;01/02/2022;857.14
2022;2;LUIS CARLOS HEINZE;Viagens;01/02/2022;3142.85
2022;2;LUIS CARLOS HEINZE;Viagens;01/02/2022;4000.01
2022;2;LUIS CARLOS HEINZE;Viagens;09/02/2022;35.0
2022;2;LUIS CARLOS HEINZE;Viagens;10/02/2022;330.56
2022;2;LUIS CARLOS HEINZE;Viagens;28/02/2022;340.99
2022;2;LUIS CARLOS HEINZE;Viagens;03/02/2022;325.0
2022;2;LUIS CARLOS HEINZE;Viagens;07/02/2022;160.0
2022;2;LUIS CARLOS HEINZE;Viagens;09/02/2022;354.0
2022;2;LUIS CARLOS HEINZE;Viagens;16/02/2022;276.0
2022;2;LUIS CARLOS HEINZE;Viagens;02/02/2022;152.01
2022;2;LUIS CARLOS HEINZE;Viagens;09/02/2022;310.82
2022;2;LUIS CARLOS HEINZE;Viagens;18/02/2022;353.85
2022;2;LUIS CARLOS HEINZE;Passagens;31/01/2022;1546.74
2022;2;LUIS CARLOS HEINZE;Passagens;03/02/2022;1940.02
2022;2;LUIS CARLOS HEINZE;Passagens;12/02/2022;1961.54
2022;2;LUIS CARLOS HEINZE;Passagens;16/02/2022;1493.04
2022;3;LUIS CARLOS HEINZE;Aluguel Imoveis;29/03/2022;1274.41
2022;3;LUIS CARLOS HEINZE;Aluguel Imoveis;15/03/2022;991.58
2022;3;LUIS CARLOS HEINZE;Aluguel Imoveis;15/03/2022;2156.4
2022;3;LUIS CARLOS HEINZE;Aluguel Imoveis;29/11/2022;1086.17
2022;3;LUIS CARLOS HEINZE;Material de consumo;17/03/2022;330.3
2022;3;LUIS CARLOS HEINZE;Material de consumo;08/03/2022;720.0
2022;3;LUIS CARLOS HEINZE;Apoio parlamentar;17/03/2022;426.0
2022;3;LUIS CARLOS HEINZE;Atividade Parlamentar;14/03/2022;750.0
2022;3;LUIS CARLOS HEINZE;Viagens;02/03/2022;333.01
2022;3;LUIS CARLOS HEINZE;Viagens;22/03/2022;19.9
2022;3;LUIS CARLOS HEINZE;Viagens;16/03/2022;136.31
2022;3;LUIS CARLOS HEINZE;Viagens;05/03/2022;332.77
2022;3;LUIS CARLOS HEINZE;Viagens;06/03/2022;158.84
2022;3;LUIS CARLOS HEINZE;Viagens;02/03/2022;1032.25
2022;3;LUIS CARLOS HEINZE;Viagens;12/03/2022;335.0
2022;3;LUIS CARLOS HEINZE;Viagens;04/03/2022;340.08
2022;3;LUIS CARLOS HEINZE;Viagens;22/03/2022;281.88
2022;3;LUIS CARLOS HEINZE;Viagens;23/03/2022;339.16
2022;3;LUIS CARLOS HEINZE;Viagens;27/03/2022;372.71
2022;3;LUIS CARLOS HEINZE;Viagens;16/03/2022;323.0
2022;3;LUIS CARLOS HEINZE;Viagens;17/03/2022;477.0
2022;3;LUIS CARLOS HEINZE;Viagens;01/03/2022;203.7
2022;3;LUIS CARLOS HEINZE;Viagens;26/03/2022;464.53
2022;3;LUIS CARLOS HEINZE;Viagens;25/03/2022;67.0
2022;3;LUIS CARLOS HEINZE;Viagens;17/03/2022;283.0
2022;3;LUIS CARLOS HEINZE;Viagens;18/03/2022;338.6
2022;3;LUIS CARLOS HEINZE;Viagens;19/03/2022;340.0
2022;3;LUIS CARLOS HEINZE;Viagens;22/03/2022;221.0
2022;3;LUIS CARLOS HEINZE;Viagens;08/03/2022;317.4
2022;3;LUIS CARLOS HEINZE;Viagens;09/03/2022;182.2
2022;3;LUIS CARLOS HEINZE;Viagens;16/03/2022;299.43
2022;3;LUIS CARLOS HEINZE;Viagens;12/03/2022;299.01
2022;3;LUIS CARLOS HEINZE;Viagens;01/03/2022;360.05
2022;3;LUIS CARLOS HEINZE;Viagens;22/03/2022;426.0
2022;3;LUIS CARLOS HEINZE;Viagens;17/03/2022;401.44
2022;3;LUIS CARLOS HEINZE;Viagens;23/03/2022;223.5
2022;3;LUIS CARLOS HEINZE;Viagens;17/03/2022;23.5
2022;3;LUIS CARLOS HEINZE;Viagens;26/03/2022;101.39
2022;3;LUIS CARLOS HEINZE;Viagens;07/03/2022;355.16
2022;3;LUIS CARLOS HEINZE;Viagens;11/03/2022;458.62
2022;3;LUIS CARLOS HEINZE;Viagens;16/03/2022;133.0
2022;3;LUIS CARLOS HEINZE;Viagens;12/03/2022;369.82
2022;3;LUIS CARLOS HEINZE;Viagens;15/03/2022;418.05
2022;3;LUIS CARLOS HEINZE;Passagens;06/03/2022;1982.44
2022;3;LUIS CARLOS HEINZE;Passagens;08/03/2022;2358.23
2022;4;LUIS CARLOS HEINZE;Viagens;04/04/2022;200.0
2022;4;LUIS CARLOS HEINZE;Viagens;01/04/2022;144.8
2022;4;LUIS CARLOS HEINZE;Viagens;02/04/2022;255.0
2022;4;LUIS CARLOS HEINZE;Viagens;02/04/2022;377.09
2022;4;LUIS CARLOS HEINZE;Viagens;06/04/2022;56.22
2022;4;LUIS CARLOS HEINZE;Viagens;06/04/2022;60.17
2022;4;LUIS CARLOS HEINZE;Viagens;01/04/2022;338.73
2022;4;LUIS CARLOS HEINZE;Viagens;02/04/2022;265.0
2022;4;LUIS CARLOS HEINZE;Passagens;03/04/2022;2574.36
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;11/01/2022;585.72
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;02/01/2022;7000.0
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;31/01/2022;786.65
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;11/01/2022;89.45
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;19/01/2022;39.9
2022;1;LUIZ CARLOS DO CARMO;Aluguel Imoveis;19/01/2022;161.97
2022;2;LUIZ CARLOS DO CARMO;Aluguel Imoveis;01/02/2022;7000.0
2022;2;LUIZ CARLOS DO CARMO;Aluguel Imoveis;31/01/2022;786.55
2022;2;LUIZ CARLOS DO CARMO;Aluguel Imoveis;02/02/2022;118.04
