ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2020;7;MAILZA GOMES;Aluguel Imoveis;22/07/2020;635.9
2020;7;MAILZA GOMES;Aluguel Imoveis;20/07/2020;1800.0
2020;7;MAILZA GOMES;Material de consumo;02/07/2020;5436.67
2020;7;MAILZA GOMES;Atividade Parlamentar;20/07/2020;10000.0
2020;7;MAILZA GOMES;Viagens;20/07/2020;9800.0
2020;7;MAILZA GOMES;Passagens;17/07/2020;1834.56
2020;7;MAILZA GOMES;Passagens;20/07/2020;1476.06
2020;8;MAILZA GOMES;Aluguel Imoveis;20/08/2020;966.0
2020;8;MAILZA GOMES;Aluguel Imoveis;16/09/2020;966.0
2020;8;MAILZA GOMES;Aluguel Imoveis;19/08/2020;1089.93
2020;8;MAILZA GOMES;Aluguel Imoveis;20/08/2020;1800.0
2020;8;MAILZA GOMES;Material de consumo;31/07/2020;5436.67
2020;8;MAILZA GOMES;Atividade Parlamentar;04/08/2020;6800.0
2020;9;MAILZA GOMES;Aluguel Imoveis;16/09/2020;966.0
2020;9;MAILZA GOMES;Aluguel Imoveis;16/10/2020;966.0
2020;9;MAILZA GOMES;Aluguel Imoveis;29/09/2020;935.99
2020;9;MAILZA GOMES;Aluguel Imoveis;21/09/2020;1800.0
2020;9;MAILZA GOMES;Material de consumo;09/09/2020;5436.67
2020;10;MAILZA GOMES;Aluguel Imoveis;16/10/2020;966.0
2020;10;MAILZA GOMES;Aluguel Imoveis;16/11/2020;966.0
2020;10;MAILZA GOMES;Aluguel Imoveis;22/10/2020;716.75
2020;10;MAILZA GOMES;Aluguel Imoveis;30/10/2020;1800.0
2020;10;MAILZA GOMES;Material de consumo;01/10/2020;5436.67
2020;10;MAILZA GOMES;Passagens;17/10/2020;1388.86
2020;11;MAILZA GOMES;Aluguel Imoveis;16/11/2020;966.0
2020;11;MAILZA GOMES;Aluguel Imoveis;16/12/2020;966.0
2020;11;MAILZA GOMES;Aluguel Imoveis;24/11/2020;585.01
2020;11;MAILZA GOMES;Aluguel Imoveis;18/11/2020;1800.0
2020;11;MAILZA GOMES;Material de consumo;16/11/2020;5436.67
2020;11;MAILZA GOMES;Apoio parlamentar;27/11/2020;4500.0
2020;11;MAILZA GOMES;Atividade Parlamentar;18/11/2020;15000.0
2020;11;MAILZA GOMES;Viagens;25/11/2020;1800.0
2020;11;MAILZA GOMES;Viagens;19/11/2020;9800.0
2020;11;MAILZA GOMES;Viagens;17/11/2020;1549.89
2020;11;MAILZA GOMES;Viagens;20/11/2020;777.0
2020;11;MAILZA GOMES;Passagens;09/11/2020;1502.47
2020;11;MAILZA GOMES;Passagens;18/11/2020;1498.06
2020;11;MAILZA GOMES;seguranca;18/11/2020;1800.0
2020;12;MAILZA GOMES;Aluguel Imoveis;16/12/2020;966.0
2020;12;MAILZA GOMES;Aluguel Imoveis;16/01/2020;966.0
2020;12;MAILZA GOMES;Aluguel Imoveis;23/12/2020;819.55
2020;12;MAILZA GOMES;Aluguel Imoveis;15/12/2020;1800.0
2020;12;MAILZA GOMES;Material de consumo;02/12/2020;557.02
2020;12;MAILZA GOMES;Material de consumo;14/12/2020;5436.67
2020;12;MAILZA GOMES;Apoio parlamentar;18/12/2020;4500.0
2020;12;MAILZA GOMES;Atividade Parlamentar;08/12/2020;15000.0
2020;12;MAILZA GOMES;Atividade Parlamentar;31/12/2020;18000.0
2020;12;MAILZA GOMES;Viagens;30/12/2020;2774.4
2020;12;MAILZA GOMES;Viagens;14/12/2020;9800.0
2020;12;MAILZA GOMES;Passagens;19/11/2020;3624.51
2020;12;MAILZA GOMES;Passagens;12/12/2020;3205.15
2020;12;MAILZA GOMES;Passagens;13/12/2020;1651.0
2020;12;MAILZA GOMES;Passagens;13/12/2020;2027.0
2020;12;MAILZA GOMES;Passagens;17/12/2020;2726.57
2020;12;MAILZA GOMES;seguranca;15/12/2020;1800.0
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;22/01/2020;52.57
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;04/01/2020;391.86
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;11/02/2020;6000.0
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;02/01/2020;159.0
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;03/01/2020;335.27
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;03/01/2020;529.94
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;09/01/2020;69.51
2020;1;MAJOR OLIMPIO;Aluguel Imoveis;22/01/2020;676.71
2020;1;MAJOR OLIMPIO;Material de consumo;29/01/2020;120.0
2020;1;MAJOR OLIMPIO;Material de consumo;21/01/2020;72.0
2020;1;MAJOR OLIMPIO;Material de consumo;21/01/2020;86.3
2020;1;MAJOR OLIMPIO;Material de consumo;22/01/2020;29.7
2020;1;MAJOR OLIMPIO;Material de consumo;19/01/2020;1100.0
2020;1;MAJOR OLIMPIO;Material de consumo;09/01/2020;10.0
2020;1;MAJOR OLIMPIO;Material de consumo;18/01/2020;10.0
2020;1;MAJOR OLIMPIO;Material de consumo;19/01/2020;14.0
2020;1;MAJOR OLIMPIO;Material de consumo;20/01/2020;82.0
2020;1;MAJOR OLIMPIO;Material de consumo;24/01/2020;41.8
2020;1;MAJOR OLIMPIO;Material de consumo;29/01/2020;39.98
2020;1;MAJOR OLIMPIO;Material de consumo;20/01/2020;117.65
2020;1;MAJOR OLIMPIO;Material de consumo;24/01/2020;169.34
2020;1;MAJOR OLIMPIO;Material de consumo;24/01/2020;475.92
2020;1;MAJOR OLIMPIO;Atividade Parlamentar;13/01/2020;339.0
2020;1;MAJOR OLIMPIO;Viagens;29/01/2020;207.33
2020;1;MAJOR OLIMPIO;Viagens;27/01/2020;79.41
2020;1;MAJOR OLIMPIO;Viagens;17/01/2020;107.56
2020;1;MAJOR OLIMPIO;Viagens;22/01/2020;63.87
2020;1;MAJOR OLIMPIO;Viagens;09/01/2020;15.1
2020;1;MAJOR OLIMPIO;Viagens;11/01/2020;18.5
2020;1;MAJOR OLIMPIO;Viagens;18/01/2020;22.6
2020;1;MAJOR OLIMPIO;Viagens;19/01/2020;31.6
2020;1;MAJOR OLIMPIO;Viagens;31/01/2020;43.4
2020;1;MAJOR OLIMPIO;Viagens;20/01/2020;166.6
2020;1;MAJOR OLIMPIO;Viagens;17/02/2020;607.82
2020;1;MAJOR OLIMPIO;Viagens;10/01/2020;17.05
2020;1;MAJOR OLIMPIO;Viagens;17/01/2020;12.3
2020;1;MAJOR OLIMPIO;Viagens;25/01/2020;21.2
2020;1;MAJOR OLIMPIO;Viagens;21/01/2020;21.4
2020;1;MAJOR OLIMPIO;Viagens;15/01/2020;29.87
2020;1;MAJOR OLIMPIO;Viagens;20/01/2020;11.1
2020;1;MAJOR OLIMPIO;Viagens;23/01/2020;73.4
2020;1;MAJOR OLIMPIO;Viagens;30/01/2020;19.58
2020;1;MAJOR OLIMPIO;Viagens;12/01/2020;7.73
2020;1;MAJOR OLIMPIO;Viagens;15/01/2020;16.25
2020;1;MAJOR OLIMPIO;Viagens;16/01/2020;14.5
2020;1;MAJOR OLIMPIO;Viagens;16/01/2020;41.13
2020;1;MAJOR OLIMPIO;Viagens;16/01/2020;69.99
2020;1;MAJOR OLIMPIO;Viagens;18/01/2020;6.9
2020;1;MAJOR OLIMPIO;Viagens;26/01/2020;7.48
2020;1;MAJOR OLIMPIO;Viagens;26/01/2020;7.83
2020;1;MAJOR OLIMPIO;Viagens;26/01/2020;9.54
2020;1;MAJOR OLIMPIO;Viagens;27/12/2020;1887.12
2020;1;MAJOR OLIMPIO;Viagens;30/01/2020;471.78
2020;1;MAJOR OLIMPIO;Passagens;12/01/2020;603.37
2020;1;MAJOR OLIMPIO;Passagens;12/01/2020;953.45
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;21/02/2020;52.84
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;05/02/2020;305.48
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;11/03/2020;6459.94
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;03/02/2020;159.0
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;03/02/2020;335.27
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;03/02/2020;412.32
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;09/02/2020;69.51
2020;2;MAJOR OLIMPIO;Aluguel Imoveis;23/02/2020;662.98
2020;2;MAJOR OLIMPIO;Material de consumo;18/02/2020;60.0
2020;2;MAJOR OLIMPIO;Material de consumo;17/02/2020;72.0
2020;2;MAJOR OLIMPIO;Material de consumo;17/02/2020;219.3
2020;2;MAJOR OLIMPIO;Material de consumo;23/02/2020;1100.0
2020;2;MAJOR OLIMPIO;Material de consumo;02/02/2020;12.0
2020;2;MAJOR OLIMPIO;Material de consumo;23/02/2020;14.0
2020;2;MAJOR OLIMPIO;Material de consumo;14/02/2020;21.9
2020;2;MAJOR OLIMPIO;Material de consumo;17/02/2020;13.9
2020;2;MAJOR OLIMPIO;Material de consumo;21/02/2020;169.34
2020;2;MAJOR OLIMPIO;Material de consumo;21/02/2020;475.92
2020;2;MAJOR OLIMPIO;Material de consumo;27/02/2020;17.7
2020;2;MAJOR OLIMPIO;Atividade Parlamentar;19/02/2020;120.0
2020;2;MAJOR OLIMPIO;Atividade Parlamentar;13/02/2020;430.8
2020;2;MAJOR OLIMPIO;Viagens;14/02/2020;225.03
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;100.17
2020;2;MAJOR OLIMPIO;Viagens;17/02/2020;107.5
2020;2;MAJOR OLIMPIO;Viagens;27/02/2020;108.6
2020;2;MAJOR OLIMPIO;Viagens;17/02/2020;110.06
2020;2;MAJOR OLIMPIO;Viagens;11/02/2020;49.02
2020;2;MAJOR OLIMPIO;Viagens;19/02/2020;38.3
2020;2;MAJOR OLIMPIO;Viagens;02/02/2020;31.6
2020;2;MAJOR OLIMPIO;Viagens;10/02/2020;76.3
2020;2;MAJOR OLIMPIO;Viagens;23/02/2020;19.2
2020;2;MAJOR OLIMPIO;Viagens;26/02/2020;105.05
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;135.0
2020;2;MAJOR OLIMPIO;Viagens;29/02/2020;410.04
2020;2;MAJOR OLIMPIO;Viagens;19/02/2020;448.53
2020;2;MAJOR OLIMPIO;Viagens;03/03/2020;510.65
2020;2;MAJOR OLIMPIO;Viagens;17/02/2020;10.4
2020;2;MAJOR OLIMPIO;Viagens;08/02/2020;43.1
2020;2;MAJOR OLIMPIO;Viagens;13/02/2020;15.6
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;17.4
2020;2;MAJOR OLIMPIO;Viagens;09/02/2020;22.49
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;19.7
2020;2;MAJOR OLIMPIO;Viagens;27/02/2020;57.1
2020;2;MAJOR OLIMPIO;Viagens;27/02/2020;100.2
2020;2;MAJOR OLIMPIO;Viagens;08/02/2020;14.45
2020;2;MAJOR OLIMPIO;Viagens;08/02/2020;42.92
2020;2;MAJOR OLIMPIO;Viagens;08/02/2020;44.48
2020;2;MAJOR OLIMPIO;Viagens;29/02/2020;10.24
2020;2;MAJOR OLIMPIO;Viagens;30/01/2020;1887.12
2020;2;MAJOR OLIMPIO;Viagens;05/02/2020;45.0
2020;2;MAJOR OLIMPIO;Viagens;10/02/2020;45.0
2020;2;MAJOR OLIMPIO;Viagens;10/02/2020;99.0
2020;2;MAJOR OLIMPIO;Viagens;12/02/2020;45.0
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;42.45
2020;2;MAJOR OLIMPIO;Viagens;18/02/2020;45.0
2020;2;MAJOR OLIMPIO;Viagens;20/02/2020;39.9
2020;2;MAJOR OLIMPIO;Passagens;17/02/2020;1176.14
2020;2;MAJOR OLIMPIO;Passagens;12/02/2020;860.57
2020;2;MAJOR OLIMPIO;Passagens;09/02/2020;768.88
2020;2;MAJOR OLIMPIO;Passagens;27/02/2020;256.16
2020;2;MAJOR OLIMPIO;Passagens;27/02/2020;446.47
2020;2;MAJOR OLIMPIO;Passagens;04/02/2020;576.33
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;23/03/2020;52.84
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;04/03/2020;361.23
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;11/04/2020;6459.94
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;02/03/2020;168.38
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;03/03/2020;334.69
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;03/03/2020;435.36
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;09/03/2020;69.51
2020;3;MAJOR OLIMPIO;Aluguel Imoveis;22/03/2020;664.53
2020;3;MAJOR OLIMPIO;Material de consumo;13/03/2020;60.0
2020;3;MAJOR OLIMPIO;Material de consumo;25/03/2020;1100.0
2020;3;MAJOR OLIMPIO;Material de consumo;07/03/2020;5.0
2020;3;MAJOR OLIMPIO;Material de consumo;02/03/2020;55.11
2020;3;MAJOR OLIMPIO;Material de consumo;12/03/2020;26.5
2020;3;MAJOR OLIMPIO;Material de consumo;19/03/2020;169.34
2020;3;MAJOR OLIMPIO;Material de consumo;19/03/2020;475.92
2020;3;MAJOR OLIMPIO;Atividade Parlamentar;16/03/2020;430.8
2020;3;MAJOR OLIMPIO;Viagens;06/03/2020;110.47
2020;3;MAJOR OLIMPIO;Viagens;09/03/2020;35.3
2020;3;MAJOR OLIMPIO;Viagens;03/03/2020;61.11
2020;3;MAJOR OLIMPIO;Viagens;07/03/2020;12.1
2020;3;MAJOR OLIMPIO;Viagens;06/04/2020;190.25
2020;3;MAJOR OLIMPIO;Viagens;06/04/2020;688.07
2020;3;MAJOR OLIMPIO;Viagens;04/03/2020;57.88
2020;3;MAJOR OLIMPIO;Viagens;11/03/2020;40.21
2020;3;MAJOR OLIMPIO;Viagens;17/03/2020;59.83
2020;3;MAJOR OLIMPIO;Viagens;29/02/2020;1887.12
2020;3;MAJOR OLIMPIO;Viagens;30/03/2020;471.88
2020;3;MAJOR OLIMPIO;Passagens;04/03/2020;785.57
2020;3;MAJOR OLIMPIO;Passagens;09/03/2020;866.59
2020;3;MAJOR OLIMPIO;Passagens;01/03/2020;861.59
2020;3;MAJOR OLIMPIO;Passagens;09/03/2020;716.08
2020;3;MAJOR OLIMPIO;Passagens;14/03/2020;512.69
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;23/04/2020;52.84
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;03/04/2020;352.4
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;11/05/2020;6459.94
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;02/04/2020;168.38
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;03/04/2020;335.27
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;03/04/2020;411.45
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;09/04/2020;69.51
2020;4;MAJOR OLIMPIO;Aluguel Imoveis;23/04/2020;663.01
2020;4;MAJOR OLIMPIO;Material de consumo;23/04/2020;1100.0
2020;4;MAJOR OLIMPIO;Material de consumo;17/04/2020;169.34
2020;4;MAJOR OLIMPIO;Material de consumo;17/04/2020;475.92
2020;4;MAJOR OLIMPIO;Apoio parlamentar;27/04/2020;99.5
2020;4;MAJOR OLIMPIO;Atividade Parlamentar;14/04/2020;430.8
2020;4;MAJOR OLIMPIO;Viagens;07/05/2020;111.58
2020;4;MAJOR OLIMPIO;Viagens;20/03/2020;1887.12
2020;4;MAJOR OLIMPIO;Viagens;30/04/2020;471.88
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;22/05/2020;52.84
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;06/05/2020;355.58
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;11/06/2020;6459.94
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;05/05/2020;168.38
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;03/05/2020;282.98
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;03/05/2020;335.27
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;09/05/2020;69.51
2020;5;MAJOR OLIMPIO;Aluguel Imoveis;22/05/2020;670.55
2020;5;MAJOR OLIMPIO;Material de consumo;20/05/2020;1100.0
2020;5;MAJOR OLIMPIO;Material de consumo;08/05/2020;21.9
2020;5;MAJOR OLIMPIO;Material de consumo;21/05/2020;169.34
2020;5;MAJOR OLIMPIO;Material de consumo;21/05/2020;475.92
2020;5;MAJOR OLIMPIO;Atividade Parlamentar;18/05/2020;430.8
2020;5;MAJOR OLIMPIO;Viagens;30/04/2020;1887.12
2020;5;MAJOR OLIMPIO;Viagens;30/05/2020;471.88
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;22/06/2020;52.57
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;03/06/2020;336.53
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;11/07/2020;6459.94
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;01/06/2020;168.38
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;03/06/2020;275.97
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;03/06/2020;335.26
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;09/06/2020;69.51
2020;6;MAJOR OLIMPIO;Aluguel Imoveis;24/06/2020;663.01
2020;6;MAJOR OLIMPIO;Material de consumo;24/06/2020;60.0
2020;6;MAJOR OLIMPIO;Material de consumo;25/06/2020;27.0
2020;6;MAJOR OLIMPIO;Material de consumo;22/06/2020;1100.0
2020;6;MAJOR OLIMPIO;Material de consumo;05/06/2020;21.9
2020;6;MAJOR OLIMPIO;Material de consumo;29/06/2020;21.9
2020;6;MAJOR OLIMPIO;Material de consumo;19/06/2020;31.25
2020;6;MAJOR OLIMPIO;Material de consumo;30/06/2020;16.32
2020;6;MAJOR OLIMPIO;Material de consumo;22/06/2020;56.45
2020;6;MAJOR OLIMPIO;Atividade Parlamentar;16/06/2020;430.8
2020;6;MAJOR OLIMPIO;Viagens;12/06/2020;84.22
2020;6;MAJOR OLIMPIO;Viagens;17/06/2020;113.84
2020;6;MAJOR OLIMPIO;Viagens;09/07/2020;125.29
2020;6;MAJOR OLIMPIO;Viagens;30/05/2020;1887.12
2020;6;MAJOR OLIMPIO;Viagens;30/06/2020;471.88
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;22/07/2020;52.84
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;06/08/2020;6459.94
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;01/07/2020;168.38
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;03/07/2020;348.78
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;09/07/2020;69.51
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;21/07/2020;319.45
2020;7;MAJOR OLIMPIO;Aluguel Imoveis;23/07/2020;642.92
2020;7;MAJOR OLIMPIO;Material de consumo;22/07/2020;60.0
2020;7;MAJOR OLIMPIO;Material de consumo;24/07/2020;405.0
2020;7;MAJOR OLIMPIO;Material de consumo;21/07/2020;8.95
2020;7;MAJOR OLIMPIO;Material de consumo;01/07/2020;36.0
2020;7;MAJOR OLIMPIO;Material de consumo;13/07/2020;32.0
2020;7;MAJOR OLIMPIO;Material de consumo;29/07/2020;197.1
2020;7;MAJOR OLIMPIO;Material de consumo;22/07/2020;1100.0
2020;7;MAJOR OLIMPIO;Material de consumo;22/07/2020;111.2
2020;7;MAJOR OLIMPIO;Material de consumo;16/07/2020;37.54
2020;7;MAJOR OLIMPIO;Material de consumo;09/07/2020;80.0
2020;7;MAJOR OLIMPIO;Material de consumo;06/07/2020;112.89
2020;7;MAJOR OLIMPIO;Material de consumo;08/07/2020;206.32
2020;7;MAJOR OLIMPIO;Material de consumo;24/07/2020;169.34
2020;7;MAJOR OLIMPIO;Material de consumo;24/07/2020;475.92
2020;7;MAJOR OLIMPIO;Material de consumo;31/07/2020;232.37
2020;7;MAJOR OLIMPIO;Material de consumo;31/07/2020;300.0
2020;7;MAJOR OLIMPIO;Atividade Parlamentar;15/07/2020;430.8
2020;7;MAJOR OLIMPIO;Viagens;06/08/2020;339.83
2020;7;MAJOR OLIMPIO;Viagens;06/08/2020;364.91
2020;7;MAJOR OLIMPIO;Viagens;30/06/2020;1887.12
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;21/08/2020;53.25
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;05/08/2020;124.51
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;10/09/2020;6459.94
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;03/08/2020;168.38
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;03/08/2020;355.85
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;03/08/2020;364.44
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;09/08/2020;69.51
2020;8;MAJOR OLIMPIO;Aluguel Imoveis;23/08/2020;619.97
2020;8;MAJOR OLIMPIO;Material de consumo;10/08/2020;60.0
2020;8;MAJOR OLIMPIO;Material de consumo;26/08/2020;137.5
2020;8;MAJOR OLIMPIO;Material de consumo;26/08/2020;1200.0
2020;8;MAJOR OLIMPIO;Material de consumo;04/08/2020;92.44
2020;8;MAJOR OLIMPIO;Material de consumo;19/08/2020;7.17
2020;8;MAJOR OLIMPIO;Material de consumo;14/08/2020;169.34
2020;8;MAJOR OLIMPIO;Material de consumo;14/08/2020;232.37
2020;8;MAJOR OLIMPIO;Material de consumo;14/08/2020;475.92
2020;8;MAJOR OLIMPIO;Atividade Parlamentar;17/08/2020;430.8
2020;8;MAJOR OLIMPIO;Viagens;15/08/2020;38.0
2020;8;MAJOR OLIMPIO;Viagens;18/08/2020;550.13
2020;8;MAJOR OLIMPIO;Viagens;21/09/2020;298.34
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;21/09/2020;54.63
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;03/09/2020;425.94
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;13/10/2020;6459.94
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;01/09/2020;168.38
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;03/09/2020;348.78
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;03/09/2020;478.75
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;09/09/2020;69.51
2020;9;MAJOR OLIMPIO;Aluguel Imoveis;23/09/2020;629.97
2020;9;MAJOR OLIMPIO;Material de consumo;03/09/2020;80.0
2020;9;MAJOR OLIMPIO;Material de consumo;29/09/2020;80.0
2020;9;MAJOR OLIMPIO;Material de consumo;22/09/2020;1200.0
2020;9;MAJOR OLIMPIO;Material de consumo;18/09/2020;44.9
2020;9;MAJOR OLIMPIO;Material de consumo;02/09/2020;73.71
2020;9;MAJOR OLIMPIO;Material de consumo;10/09/2020;27.39
2020;9;MAJOR OLIMPIO;Material de consumo;30/09/2020;66.2
2020;9;MAJOR OLIMPIO;Material de consumo;16/09/2020;232.37
2020;9;MAJOR OLIMPIO;Material de consumo;21/09/2020;169.34
2020;9;MAJOR OLIMPIO;Material de consumo;21/09/2020;475.92
2020;9;MAJOR OLIMPIO;Atividade Parlamentar;17/09/2020;430.8
2020;9;MAJOR OLIMPIO;Viagens;13/09/2020;84.72
2020;9;MAJOR OLIMPIO;Viagens;19/09/2020;25.5
2020;9;MAJOR OLIMPIO;Viagens;14/09/2020;59.8
2020;9;MAJOR OLIMPIO;Viagens;21/09/2020;43.12
2020;9;MAJOR OLIMPIO;Viagens;19/09/2020;35.45
2020;9;MAJOR OLIMPIO;Viagens;23/09/2020;150.0
2020;9;MAJOR OLIMPIO;Viagens;21/09/2020;933.93
2020;9;MAJOR OLIMPIO;Viagens;05/10/2020;487.5
2020;9;MAJOR OLIMPIO;Viagens;13/09/2020;18.1
2020;9;MAJOR OLIMPIO;Viagens;13/09/2020;83.02
2020;9;MAJOR OLIMPIO;Viagens;28/09/2020;24.5
2020;9;MAJOR OLIMPIO;Viagens;01/09/2020;35.5
2020;9;MAJOR OLIMPIO;Viagens;10/09/2020;26.7
2020;9;MAJOR OLIMPIO;Viagens;13/09/2020;44.2
2020;9;MAJOR OLIMPIO;Viagens;14/09/2020;176.3
2020;9;MAJOR OLIMPIO;Viagens;14/09/2020;171.68
2020;9;MAJOR OLIMPIO;Viagens;19/09/2020;7.11
2020;9;MAJOR OLIMPIO;Passagens;08/09/2020;1033.34
2020;9;MAJOR OLIMPIO;Passagens;24/09/2020;1235.47
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;21/10/2020;54.63
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;05/10/2020;544.96
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;11/11/2020;6459.94
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;01/10/2020;168.38
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;03/10/2020;348.78
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;03/10/2020;702.87
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;09/10/2020;79.76
2020;10;MAJOR OLIMPIO;Aluguel Imoveis;24/10/2020;629.97
2020;10;MAJOR OLIMPIO;Material de consumo;14/10/2020;60.0
2020;10;MAJOR OLIMPIO;Material de consumo;19/10/2020;90.0
2020;10;MAJOR OLIMPIO;Material de consumo;13/10/2020;290.6
2020;10;MAJOR OLIMPIO;Material de consumo;14/10/2020;29.0
2020;10;MAJOR OLIMPIO;Material de consumo;22/10/2020;1200.0
2020;10;MAJOR OLIMPIO;Material de consumo;10/10/2020;21.9
2020;10;MAJOR OLIMPIO;Material de consumo;24/10/2020;21.9
2020;10;MAJOR OLIMPIO;Material de consumo;27/10/2020;600.0
2020;10;MAJOR OLIMPIO;Material de consumo;20/10/2020;232.37
2020;10;MAJOR OLIMPIO;Material de consumo;26/10/2020;169.34
2020;10;MAJOR OLIMPIO;Material de consumo;26/10/2020;475.92
2020;10;MAJOR OLIMPIO;Atividade Parlamentar;16/10/2020;430.8
2020;10;MAJOR OLIMPIO;Viagens;15/10/2020;101.49
2020;10;MAJOR OLIMPIO;Viagens;28/10/2020;163.0
2020;10;MAJOR OLIMPIO;Viagens;26/10/2020;158.0
2020;10;MAJOR OLIMPIO;Viagens;26/10/2020;140.9
2020;10;MAJOR OLIMPIO;Viagens;09/10/2020;66.7
2020;10;MAJOR OLIMPIO;Viagens;01/10/2020;15.7
2020;10;MAJOR OLIMPIO;Viagens;28/10/2020;187.2
2020;10;MAJOR OLIMPIO;Viagens;26/10/2020;206.5
2020;10;MAJOR OLIMPIO;Viagens;27/10/2020;29.5
2020;10;MAJOR OLIMPIO;Viagens;14/10/2020;164.99
2020;10;MAJOR OLIMPIO;Viagens;14/10/2020;84.0
2020;10;MAJOR OLIMPIO;Viagens;15/10/2020;5.0
2020;10;MAJOR OLIMPIO;Viagens;15/10/2020;10.0
2020;10;MAJOR OLIMPIO;Viagens;16/10/2020;175.1
2020;10;MAJOR OLIMPIO;Viagens;19/10/2020;676.87
2020;10;MAJOR OLIMPIO;Viagens;05/11/2020;473.74
2020;10;MAJOR OLIMPIO;Viagens;27/10/2020;170.0
2020;10;MAJOR OLIMPIO;Viagens;13/10/2020;38.5
2020;10;MAJOR OLIMPIO;Viagens;28/10/2020;15.0
2020;10;MAJOR OLIMPIO;Viagens;28/10/2020;125.1
2020;10;MAJOR OLIMPIO;Viagens;26/10/2020;20.5
2020;10;MAJOR OLIMPIO;Viagens;08/10/2020;23.7
2020;10;MAJOR OLIMPIO;Viagens;19/10/2020;73.7
2020;10;MAJOR OLIMPIO;Viagens;27/10/2020;79.4
