ANO;MES;SENADOR;TIPO_DESPESA;DATA;VALOR_REEMBOLSADO
2021;10;IRAJA;Apoio parlamentar;28/10/2021;12000.0
2021;10;IRAJA;Apoio parlamentar;01/10/2021;3000.0
2021;10;IRAJA;Atividade Parlamentar;03/11/2021;200.0
2021;10;IRAJA;Viagens;27/10/2021;706.03
2021;11;IRAJA;Aluguel Imoveis;08/11/2021;635.75
2021;11;IRAJA;Aluguel Imoveis;01/11/2021;179.46
2021;11;IRAJA;Aluguel Imoveis;01/11/2021;700.0
2021;11;IRAJA;Aluguel Imoveis;06/11/2021;97.64
2021;11;IRAJA;Material de consumo;25/11/2021;124.0
2021;11;IRAJA;Material de consumo;01/11/2021;5000.0
2021;11;IRAJA;Apoio parlamentar;25/11/2021;101.0
2021;11;IRAJA;Apoio parlamentar;29/11/2021;12000.0
2021;11;IRAJA;Apoio parlamentar;01/11/2021;3000.0
2021;11;IRAJA;Viagens;22/11/2021;252.01
2021;11;IRAJA;Viagens;18/11/2021;296.18
2021;11;IRAJA;Viagens;19/11/2021;324.6
2021;11;IRAJA;Viagens;22/11/2021;329.07
2021;11;IRAJA;Viagens;19/11/2021;321.89
2021;11;IRAJA;Viagens;22/11/2021;219.63
2021;11;IRAJA;Viagens;22/11/2021;1814.06
2021;11;IRAJA;Viagens;18/11/2021;380.0
2021;12;IRAJA;Aluguel Imoveis;09/12/2021;793.6
2021;12;IRAJA;Aluguel Imoveis;01/12/2021;700.0
2021;12;IRAJA;Aluguel Imoveis;06/12/2021;97.64
2021;12;IRAJA;Material de consumo;01/12/2021;145.63
2021;12;IRAJA;Material de consumo;01/12/2021;5000.0
2021;12;IRAJA;Apoio parlamentar;22/12/2021;4500.0
2021;12;IRAJA;Apoio parlamentar;15/12/2021;12000.0
2021;12;IRAJA;Viagens;20/12/2021;385.38
2021;1;IZALCI LUCAS;Aluguel Imoveis;05/01/2021;1035.0
2021;1;IZALCI LUCAS;Apoio parlamentar;13/01/2021;6500.0
2021;2;IZALCI LUCAS;Aluguel Imoveis;10/02/2021;1035.0
2021;2;IZALCI LUCAS;Aluguel Imoveis;24/02/2021;772.35
2021;2;IZALCI LUCAS;Aluguel Imoveis;11/02/2021;1012.62
2021;4;IZALCI LUCAS;Material de consumo;29/04/2021;2550.0
2021;4;IZALCI LUCAS;Atividade Parlamentar;26/04/2021;5500.0
2021;5;IZALCI LUCAS;Apoio parlamentar;03/05/2021;13500.0
2021;5;IZALCI LUCAS;Apoio parlamentar;16/05/2021;5400.0
2021;5;IZALCI LUCAS;Atividade Parlamentar;09/06/2021;15000.0
2021;6;IZALCI LUCAS;Aluguel Imoveis;02/06/2021;1035.0
2021;6;IZALCI LUCAS;Apoio parlamentar;01/06/2021;13500.0
2021;6;IZALCI LUCAS;Apoio parlamentar;02/06/2021;1950.0
2021;6;IZALCI LUCAS;Atividade Parlamentar;01/07/2021;15000.0
2021;7;IZALCI LUCAS;Aluguel Imoveis;17/06/2021;1035.0
2021;7;IZALCI LUCAS;Apoio parlamentar;01/07/2021;13500.0
2021;9;IZALCI LUCAS;Aluguel Imoveis;20/08/2021;1035.0
2021;9;IZALCI LUCAS;Apoio parlamentar;05/09/2021;7050.0
2021;9;IZALCI LUCAS;Apoio parlamentar;16/09/2021;15000.0
2021;9;IZALCI LUCAS;Atividade Parlamentar;07/10/2021;4700.0
2021;10;IZALCI LUCAS;Aluguel Imoveis;17/09/2021;1035.0
2021;10;IZALCI LUCAS;Apoio parlamentar;14/02/2021;25000.0
2021;10;IZALCI LUCAS;Apoio parlamentar;15/10/2021;5200.0
2021;11;IZALCI LUCAS;Apoio parlamentar;07/12/2021;6000.0
2021;11;IZALCI LUCAS;Apoio parlamentar;14/02/2021;25000.0
2021;11;IZALCI LUCAS;Apoio parlamentar;16/11/2021;4950.0
2021;11;IZALCI LUCAS;Apoio parlamentar;22/11/2021;7870.0
2021;12;IZALCI LUCAS;Aluguel Imoveis;16/02/2021;377.43
2021;12;IZALCI LUCAS;Apoio parlamentar;14/02/2021;30000.0
2021;12;IZALCI LUCAS;Atividade Parlamentar;27/12/2021;7500.0
2021;1;JADER BARBALHO;Apoio parlamentar;26/01/2021;25000.0
2021;2;JADER BARBALHO;Apoio parlamentar;01/03/2021;25000.0
2021;3;JADER BARBALHO;Apoio parlamentar;11/03/2021;25000.0
2021;4;JADER BARBALHO;Apoio parlamentar;26/04/2021;25000.0
2021;5;JADER BARBALHO;Apoio parlamentar;01/06/2021;25000.0
2021;6;JADER BARBALHO;Apoio parlamentar;10/06/2021;25000.0
2021;7;JADER BARBALHO;Apoio parlamentar;08/07/2021;25000.0
2021;8;JADER BARBALHO;Apoio parlamentar;18/08/2021;25000.0
2021;9;JADER BARBALHO;Atividade Parlamentar;13/09/2021;25000.0
2021;10;JADER BARBALHO;Apoio parlamentar;14/10/2021;25000.0
2021;11;JADER BARBALHO;Apoio parlamentar;02/12/2021;25000.0
2021;12;JADER BARBALHO;Apoio parlamentar;03/12/2021;25000.0
2021;12;JADER BARBALHO;Passagens;02/12/2021;1556.73
2021;1;JAQUES WAGNER;Aluguel Imoveis;20/01/2021;334.9
2021;1;JAQUES WAGNER;Aluguel Imoveis;11/01/2021;170.3
2021;1;JAQUES WAGNER;Aluguel Imoveis;11/01/2021;313.53
2021;1;JAQUES WAGNER;Aluguel Imoveis;11/01/2021;331.29
2021;1;JAQUES WAGNER;Aluguel Imoveis;15/12/2021;1694.85
2021;1;JAQUES WAGNER;Aluguel Imoveis;27/01/2021;8000.0
2021;1;JAQUES WAGNER;Material de consumo;29/01/2021;1175.0
2021;1;JAQUES WAGNER;Material de consumo;29/01/2021;1510.0
2021;1;JAQUES WAGNER;Viagens;13/01/2021;170.03
2021;1;JAQUES WAGNER;Viagens;20/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;09/01/2021;230.03
2021;1;JAQUES WAGNER;Viagens;04/01/2021;192.97
2021;1;JAQUES WAGNER;Viagens;09/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;14/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;16/01/2021;150.0
2021;1;JAQUES WAGNER;Viagens;23/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;25/01/2021;173.0
2021;1;JAQUES WAGNER;Viagens;26/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;27/01/2021;276.26
2021;1;JAQUES WAGNER;Viagens;29/01/2021;249.86
2021;1;JAQUES WAGNER;Viagens;20/01/2021;175.0
2021;1;JAQUES WAGNER;Viagens;01/02/2021;11000.0
2021;1;JAQUES WAGNER;Viagens;08/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;11/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;22/01/2021;330.0
2021;1;JAQUES WAGNER;Viagens;28/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;30/01/2021;50.0
2021;1;JAQUES WAGNER;Viagens;18/01/2021;191.0
2021;1;JAQUES WAGNER;Viagens;27/01/2021;211.03
2021;1;JAQUES WAGNER;Viagens;21/01/2021;100.18
2021;1;JAQUES WAGNER;Viagens;09/01/2021;240.05
2021;1;JAQUES WAGNER;Viagens;12/01/2021;215.29
2021;1;JAQUES WAGNER;Viagens;21/01/2021;272.04
2021;1;JAQUES WAGNER;Viagens;27/01/2021;50.0
2021;1;JAQUES WAGNER;Viagens;12/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;23/01/2021;180.77
2021;1;JAQUES WAGNER;Viagens;30/01/2021;262.02
2021;1;JAQUES WAGNER;Viagens;06/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;15/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;27/01/2021;100.0
2021;1;JAQUES WAGNER;Viagens;19/01/2021;289.36
2021;2;JAQUES WAGNER;Aluguel Imoveis;20/02/2021;334.9
2021;2;JAQUES WAGNER;Aluguel Imoveis;08/02/2021;158.14
2021;2;JAQUES WAGNER;Aluguel Imoveis;08/02/2021;278.31
2021;2;JAQUES WAGNER;Aluguel Imoveis;08/02/2021;343.43
2021;2;JAQUES WAGNER;Aluguel Imoveis;22/01/2021;1694.85
2021;2;JAQUES WAGNER;Aluguel Imoveis;25/02/2021;8000.0
2021;2;JAQUES WAGNER;Aluguel Imoveis;23/02/2021;204.61
2021;2;JAQUES WAGNER;Material de consumo;01/03/2021;1175.0
2021;2;JAQUES WAGNER;Material de consumo;03/02/2021;63.0
2021;2;JAQUES WAGNER;Material de consumo;26/02/2021;63.0
2021;2;JAQUES WAGNER;Material de consumo;22/02/2021;126.3
2021;2;JAQUES WAGNER;Material de consumo;01/03/2021;1230.0
2021;2;JAQUES WAGNER;Viagens;04/02/2021;50.0
2021;2;JAQUES WAGNER;Viagens;04/02/2021;120.0
2021;2;JAQUES WAGNER;Viagens;17/02/2021;120.0
2021;2;JAQUES WAGNER;Viagens;26/02/2021;214.02
2021;2;JAQUES WAGNER;Viagens;18/02/2021;70.0
2021;2;JAQUES WAGNER;Viagens;12/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;24/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;27/02/2021;228.35
2021;2;JAQUES WAGNER;Viagens;06/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;04/02/2021;250.0
2021;2;JAQUES WAGNER;Viagens;10/02/2021;286.69
2021;2;JAQUES WAGNER;Viagens;16/02/2021;282.87
2021;2;JAQUES WAGNER;Viagens;20/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;25/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;26/02/2021;192.96
2021;2;JAQUES WAGNER;Viagens;27/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;21/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;01/03/2021;11000.0
2021;2;JAQUES WAGNER;Viagens;09/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;01/02/2021;180.02
2021;2;JAQUES WAGNER;Viagens;09/02/2021;187.91
2021;2;JAQUES WAGNER;Viagens;15/02/2021;150.0
2021;2;JAQUES WAGNER;Viagens;19/02/2021;163.48
2021;2;JAQUES WAGNER;Viagens;11/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;19/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;16/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;22/02/2021;100.0
2021;2;JAQUES WAGNER;Viagens;24/02/2021;342.54
2021;2;JAQUES WAGNER;Viagens;20/02/2021;150.0
2021;2;JAQUES WAGNER;Viagens;19/02/2021;265.04
2021;2;JAQUES WAGNER;Viagens;01/02/2021;215.01
2021;2;JAQUES WAGNER;Viagens;15/02/2021;100.0
2021;3;JAQUES WAGNER;Aluguel Imoveis;18/03/2021;334.9
2021;3;JAQUES WAGNER;Aluguel Imoveis;11/03/2021;221.49
2021;3;JAQUES WAGNER;Aluguel Imoveis;11/03/2021;312.34
2021;3;JAQUES WAGNER;Aluguel Imoveis;11/03/2021;436.8
2021;3;JAQUES WAGNER;Aluguel Imoveis;22/02/2021;1694.85
2021;3;JAQUES WAGNER;Aluguel Imoveis;27/03/2021;8000.0
2021;3;JAQUES WAGNER;Aluguel Imoveis;23/03/2021;204.52
2021;3;JAQUES WAGNER;Material de consumo;01/04/2021;820.0
2021;3;JAQUES WAGNER;Material de consumo;31/03/2021;80.4
2021;3;JAQUES WAGNER;Material de consumo;08/03/2021;1230.0
2021;3;JAQUES WAGNER;Viagens;01/03/2021;200.0
2021;3;JAQUES WAGNER;Viagens;21/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;30/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;02/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;23/03/2021;330.99
2021;3;JAQUES WAGNER;Viagens;31/03/2021;320.0
2021;3;JAQUES WAGNER;Viagens;04/03/2021;244.79
2021;3;JAQUES WAGNER;Viagens;18/03/2021;258.63
2021;3;JAQUES WAGNER;Viagens;28/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;30/03/2021;222.24
2021;3;JAQUES WAGNER;Viagens;01/04/2021;11000.0
2021;3;JAQUES WAGNER;Viagens;13/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;11/03/2021;150.13
2021;3;JAQUES WAGNER;Viagens;18/03/2021;215.07
2021;3;JAQUES WAGNER;Viagens;08/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;27/03/2021;285.0
2021;3;JAQUES WAGNER;Viagens;09/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;12/03/2021;50.0
2021;3;JAQUES WAGNER;Viagens;13/03/2021;283.26
2021;3;JAQUES WAGNER;Viagens;18/03/2021;200.0
2021;3;JAQUES WAGNER;Viagens;11/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;14/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;03/03/2021;200.0
2021;3;JAQUES WAGNER;Viagens;06/03/2021;215.67
2021;3;JAQUES WAGNER;Viagens;12/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;15/03/2021;50.0
2021;3;JAQUES WAGNER;Viagens;16/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;17/03/2021;200.0
2021;3;JAQUES WAGNER;Viagens;03/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;19/03/2021;192.07
2021;3;JAQUES WAGNER;Viagens;06/03/2021;200.0
2021;3;JAQUES WAGNER;Viagens;12/03/2021;230.41
2021;3;JAQUES WAGNER;Viagens;25/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;22/03/2021;100.0
2021;3;JAQUES WAGNER;Viagens;06/03/2021;322.32
2021;3;JAQUES WAGNER;Viagens;31/03/2021;150.0
2021;3;JAQUES WAGNER;Viagens;11/03/2021;200.0
2021;4;JAQUES WAGNER;Aluguel Imoveis;16/04/2021;334.9
2021;4;JAQUES WAGNER;Aluguel Imoveis;12/04/2021;228.37
2021;4;JAQUES WAGNER;Aluguel Imoveis;12/04/2021;336.14
2021;4;JAQUES WAGNER;Aluguel Imoveis;12/04/2021;339.49
2021;4;JAQUES WAGNER;Aluguel Imoveis;25/03/2021;1706.85
2021;4;JAQUES WAGNER;Aluguel Imoveis;01/04/2021;700.0
2021;4;JAQUES WAGNER;Aluguel Imoveis;27/04/2021;8000.0
2021;4;JAQUES WAGNER;Aluguel Imoveis;26/04/2021;204.52
2021;4;JAQUES WAGNER;Material de consumo;30/04/2021;920.0
2021;4;JAQUES WAGNER;Material de consumo;08/04/2021;63.0
2021;4;JAQUES WAGNER;Material de consumo;15/04/2021;73.5
2021;4;JAQUES WAGNER;Material de consumo;28/04/2021;1230.0
2021;4;JAQUES WAGNER;Viagens;08/04/2021;120.0
2021;4;JAQUES WAGNER;Viagens;10/04/2021;295.01
2021;4;JAQUES WAGNER;Viagens;25/04/2021;300.01
2021;4;JAQUES WAGNER;Viagens;04/04/2021;232.99
2021;4;JAQUES WAGNER;Viagens;06/04/2021;318.16
2021;4;JAQUES WAGNER;Viagens;09/04/2021;322.16
2021;4;JAQUES WAGNER;Viagens;10/04/2021;227.28
2021;4;JAQUES WAGNER;Viagens;15/04/2021;250.0
2021;4;JAQUES WAGNER;Viagens;19/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;20/04/2021;120.0
2021;4;JAQUES WAGNER;Viagens;20/04/2021;200.0
2021;4;JAQUES WAGNER;Viagens;23/04/2021;219.95
2021;4;JAQUES WAGNER;Viagens;30/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;18/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;03/05/2021;11000.0
2021;4;JAQUES WAGNER;Viagens;02/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;22/04/2021;120.0
2021;4;JAQUES WAGNER;Viagens;29/04/2021;300.0
2021;4;JAQUES WAGNER;Viagens;25/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;27/04/2021;100.0
2021;4;JAQUES WAGNER;Viagens;06/04/2021;314.29
2021;4;JAQUES WAGNER;Viagens;01/04/2021;120.0
2021;4;JAQUES WAGNER;Viagens;20/04/2021;20.0
2021;4;JAQUES WAGNER;Viagens;20/04/2021;30.0
2021;4;JAQUES WAGNER;Viagens;20/04/2021;50.0
2021;4;JAQUES WAGNER;Viagens;23/04/2021;150.0
2021;4;JAQUES WAGNER;Viagens;05/04/2021;120.0
2021;4;JAQUES WAGNER;Viagens;14/04/2021;150.0
2021;4;JAQUES WAGNER;Viagens;08/04/2021;150.0
2021;4;JAQUES WAGNER;Viagens;16/04/2021;150.0
2021;4;JAQUES WAGNER;Viagens;29/04/2021;225.76
2021;4;JAQUES WAGNER;Viagens;26/04/2021;246.35
2021;5;JAQUES WAGNER;Aluguel Imoveis;21/05/2021;334.9
2021;5;JAQUES WAGNER;Aluguel Imoveis;11/05/2021;176.36
2021;5;JAQUES WAGNER;Aluguel Imoveis;11/05/2021;308.89
2021;5;JAQUES WAGNER;Aluguel Imoveis;11/05/2021;327.2
2021;5;JAQUES WAGNER;Aluguel Imoveis;19/04/2021;1694.85
2021;5;JAQUES WAGNER;Aluguel Imoveis;27/05/2021;8000.0
2021;5;JAQUES WAGNER;Aluguel Imoveis;24/05/2021;204.52
2021;5;JAQUES WAGNER;Material de consumo;01/06/2021;1220.0
2021;5;JAQUES WAGNER;Material de consumo;05/05/2021;1230.0
2021;5;JAQUES WAGNER;Viagens;12/05/2021;120.0
2021;5;JAQUES WAGNER;Viagens;16/05/2021;250.01
2021;5;JAQUES WAGNER;Viagens;19/05/2021;120.0
2021;5;JAQUES WAGNER;Viagens;28/05/2021;120.0
2021;5;JAQUES WAGNER;Viagens;14/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;15/05/2021;276.83
2021;5;JAQUES WAGNER;Viagens;13/05/2021;120.0
2021;5;JAQUES WAGNER;Viagens;12/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;31/05/2021;50.0
2021;5;JAQUES WAGNER;Viagens;26/05/2021;259.03
2021;5;JAQUES WAGNER;Viagens;06/05/2021;584.82
2021;5;JAQUES WAGNER;Viagens;01/05/2021;218.4
2021;5;JAQUES WAGNER;Viagens;05/05/2021;100.0
2021;5;JAQUES WAGNER;Viagens;08/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;11/05/2021;100.0
2021;5;JAQUES WAGNER;Viagens;13/05/2021;280.0
2021;5;JAQUES WAGNER;Viagens;14/05/2021;193.78
2021;5;JAQUES WAGNER;Viagens;17/05/2021;252.13
2021;5;JAQUES WAGNER;Viagens;18/05/2021;100.0
2021;5;JAQUES WAGNER;Viagens;20/05/2021;260.0
2021;5;JAQUES WAGNER;Viagens;24/05/2021;340.03
2021;5;JAQUES WAGNER;Viagens;25/05/2021;228.91
2021;5;JAQUES WAGNER;Viagens;28/05/2021;50.0
2021;5;JAQUES WAGNER;Viagens;31/05/2021;100.0
2021;5;JAQUES WAGNER;Viagens;01/06/2021;11000.0
2021;5;JAQUES WAGNER;Viagens;14/05/2021;200.05
2021;5;JAQUES WAGNER;Viagens;04/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;06/05/2021;100.0
2021;5;JAQUES WAGNER;Viagens;07/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;20/05/2021;256.63
2021;5;JAQUES WAGNER;Viagens;23/05/2021;236.7
2021;5;JAQUES WAGNER;Viagens;30/05/2021;50.0
2021;5;JAQUES WAGNER;Viagens;17/05/2021;50.0
2021;5;JAQUES WAGNER;Viagens;29/05/2021;110.0
2021;5;JAQUES WAGNER;Viagens;05/05/2021;150.0
2021;5;JAQUES WAGNER;Viagens;11/05/2021;150.0
2021;5;JAQUES WAGNER;Passagens;28/05/2021;830.91
2021;5;JAQUES WAGNER;Passagens;03/05/2021;618.28
2021;5;JAQUES WAGNER;Passagens;12/05/2021;387.64
2021;5;JAQUES WAGNER;Passagens;29/04/2021;1122.54
2021;5;JAQUES WAGNER;Passagens;29/04/2021;1302.66
2021;5;JAQUES WAGNER;Passagens;30/04/2021;1347.66
2021;6;JAQUES WAGNER;Aluguel Imoveis;18/06/2021;334.9
2021;6;JAQUES WAGNER;Aluguel Imoveis;10/06/2021;204.17
2021;6;JAQUES WAGNER;Aluguel Imoveis;10/06/2021;329.17
2021;6;JAQUES WAGNER;Aluguel Imoveis;10/06/2021;339.77
2021;6;JAQUES WAGNER;Aluguel Imoveis;19/05/2021;1694.85
2021;6;JAQUES WAGNER;Aluguel Imoveis;01/06/2021;4032.0
2021;6;JAQUES WAGNER;Aluguel Imoveis;27/06/2021;8000.0
2021;6;JAQUES WAGNER;Aluguel Imoveis;22/06/2021;204.52
2021;6;JAQUES WAGNER;Material de consumo;01/07/2021;1220.0
2021;6;JAQUES WAGNER;Material de consumo;08/06/2021;6500.0
2021;6;JAQUES WAGNER;Material de consumo;21/06/2021;1230.0
2021;6;JAQUES WAGNER;Viagens;07/06/2021;245.0
2021;6;JAQUES WAGNER;Viagens;14/06/2021;200.0
2021;6;JAQUES WAGNER;Viagens;16/06/2021;20.0
2021;6;JAQUES WAGNER;Viagens;02/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;18/06/2021;248.07
2021;6;JAQUES WAGNER;Viagens;01/06/2021;309.99
2021;6;JAQUES WAGNER;Viagens;04/06/2021;50.0
2021;6;JAQUES WAGNER;Viagens;08/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;10/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;14/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;16/06/2021;50.0
2021;6;JAQUES WAGNER;Viagens;16/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;21/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;29/06/2021;160.0
2021;6;JAQUES WAGNER;Viagens;01/07/2021;11000.0
2021;6;JAQUES WAGNER;Viagens;30/06/2021;100.02
2021;6;JAQUES WAGNER;Viagens;01/06/2021;120.0
2021;6;JAQUES WAGNER;Viagens;13/06/2021;214.25
2021;6;JAQUES WAGNER;Viagens;19/06/2021;280.37
2021;6;JAQUES WAGNER;Viagens;23/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;19/06/2021;323.57
2021;6;JAQUES WAGNER;Viagens;09/06/2021;50.0
2021;6;JAQUES WAGNER;Viagens;04/06/2021;250.0
2021;6;JAQUES WAGNER;Viagens;13/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;17/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;22/06/2021;289.4
2021;6;JAQUES WAGNER;Viagens;01/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;07/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;11/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;05/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;18/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;30/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;17/06/2021;261.62
2021;6;JAQUES WAGNER;Viagens;22/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;09/06/2021;100.0
2021;6;JAQUES WAGNER;Viagens;10/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;15/06/2021;150.0
2021;6;JAQUES WAGNER;Viagens;23/06/2021;235.65
2021;6;JAQUES WAGNER;Viagens;22/06/2021;50.0
2021;6;JAQUES WAGNER;Viagens;25/06/2021;100.0
2021;6;JAQUES WAGNER;Passagens;25/05/2021;589.98
2021;6;JAQUES WAGNER;Passagens;15/06/2021;199.9
2021;6;JAQUES WAGNER;Passagens;16/06/2021;312.32
2021;6;JAQUES WAGNER;Passagens;30/06/2021;311.47
2021;6;JAQUES WAGNER;Passagens;30/06/2021;312.32
2021;6;JAQUES WAGNER;Passagens;25/05/2021;791.17
2021;7;JAQUES WAGNER;Aluguel Imoveis;12/07/2021;209.8
2021;7;JAQUES WAGNER;Aluguel Imoveis;12/07/2021;271.79
2021;7;JAQUES WAGNER;Aluguel Imoveis;12/07/2021;307.28
2021;7;JAQUES WAGNER;Aluguel Imoveis;21/06/2021;1694.85
2021;7;JAQUES WAGNER;Aluguel Imoveis;22/07/2021;750.0
2021;7;JAQUES WAGNER;Aluguel Imoveis;07/10/2021;630.0
2021;7;JAQUES WAGNER;Aluguel Imoveis;27/07/2021;8000.0
2021;7;JAQUES WAGNER;Aluguel Imoveis;24/07/2021;204.52
2021;7;JAQUES WAGNER;Material de consumo;02/08/2021;1220.0
2021;7;JAQUES WAGNER;Material de consumo;17/07/2021;63.0
2021;7;JAQUES WAGNER;Material de consumo;12/07/2021;1230.0
2021;7;JAQUES WAGNER;Apoio parlamentar;28/07/2021;221.8
2021;7;JAQUES WAGNER;Viagens;10/07/2021;343.0
2021;7;JAQUES WAGNER;Viagens;17/07/2021;150.02
2021;7;JAQUES WAGNER;Viagens;25/07/2021;150.02
2021;7;JAQUES WAGNER;Viagens;14/07/2021;149.99
2021;7;JAQUES WAGNER;Viagens;09/07/2021;266.57
2021;7;JAQUES WAGNER;Viagens;05/07/2021;100.04
2021;7;JAQUES WAGNER;Viagens;01/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;05/07/2021;50.0
2021;7;JAQUES WAGNER;Viagens;23/07/2021;253.9
2021;7;JAQUES WAGNER;Viagens;20/07/2021;200.0
2021;7;JAQUES WAGNER;Viagens;29/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;13/07/2021;300.0
2021;7;JAQUES WAGNER;Viagens;14/07/2021;226.38
2021;7;JAQUES WAGNER;Viagens;19/07/2021;50.0
2021;7;JAQUES WAGNER;Viagens;26/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;02/08/2021;11000.0
2021;7;JAQUES WAGNER;Viagens;05/07/2021;250.03
2021;7;JAQUES WAGNER;Viagens;26/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;03/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;22/07/2021;216.76
2021;7;JAQUES WAGNER;Viagens;23/07/2021;289.99
2021;7;JAQUES WAGNER;Viagens;05/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;02/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;06/07/2021;100.01
2021;7;JAQUES WAGNER;Viagens;31/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;23/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;14/07/2021;120.0
2021;7;JAQUES WAGNER;Viagens;15/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;29/07/2021;397.43
2021;7;JAQUES WAGNER;Viagens;01/07/2021;40.0
2021;7;JAQUES WAGNER;Viagens;06/07/2021;300.0
2021;7;JAQUES WAGNER;Viagens;08/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;09/07/2021;300.0
2021;7;JAQUES WAGNER;Viagens;15/07/2021;249.02
2021;7;JAQUES WAGNER;Viagens;20/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;22/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;25/07/2021;266.64
2021;7;JAQUES WAGNER;Viagens;01/07/2021;270.0
2021;7;JAQUES WAGNER;Viagens;24/07/2021;292.45
2021;7;JAQUES WAGNER;Viagens;11/07/2021;100.0
2021;7;JAQUES WAGNER;Viagens;06/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;22/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;07/07/2021;150.0
2021;7;JAQUES WAGNER;Viagens;23/07/2021;100.0
2021;7;JAQUES WAGNER;Passagens;29/06/2021;790.0
2021;8;JAQUES WAGNER;Aluguel Imoveis;20/08/2021;334.9
2021;8;JAQUES WAGNER;Aluguel Imoveis;11/08/2021;273.73
2021;8;JAQUES WAGNER;Aluguel Imoveis;11/08/2021;323.59
